marker;iteration;timestamp;sens.KITGripperFTSensor.tz;sens.TestBenchMotor.position;sens.TestBenchMotor.targetPWM;sens.TestBenchMotor.velocityTicksPerMs;sens.TestBenchMotor.rawVelocity;sens.TestBenchMotor.filteredVelocity;ctrl.TestBenchMotor.ControlMode_Velocity1DoF.velocity
;545746;1560955004988207;0.061845;-2.871063;-19;-1.000000;0.000000;0.000000;nan
;545747;1560955004989229;0.061881;-2.871067;-19;1.000000;-0.003779;0.000000;nan
;545748;1560955004990231;0.061881;-2.871063;-19;-1.000000;0.003779;0.000000;nan
;545749;1560955004991236;0.061845;-2.871067;-26;0.000000;-0.003779;-0.000378;nan
;545750;1560955004992235;0.061845;-2.871067;-26;1.000000;0.000000;-0.000378;nan
;545751;1560955004993207;0.061845;-2.871063;-18;0.000000;0.003779;0.000000;nan
;545752;1560955004994203;0.061845;-2.871063;-16;0.000000;0.000000;0.000000;nan
;545753;1560955004995212;0.061831;-2.871063;-16;0.000000;0.000000;0.000000;nan
;545754;1560955004996202;0.061817;-2.871063;-16;0.000000;0.000000;0.000000;nan
;545755;1560955004997204;0.061779;-2.871063;-16;-1.000000;0.000000;0.000000;nan
;545756;1560955004998212;0.061779;-2.871067;-24;1.000000;-0.003779;-0.000378;nan
;545757;1560955004999216;0.061779;-2.871063;-27;-1.000000;0.003779;0.000378;nan
;545758;1560955005000225;0.061779;-2.871067;-24;0.000000;-0.003779;-0.000378;nan
;545759;1560955005001204;0.061779;-2.871067;-18;0.000000;0.000000;0.000000;nan
;545760;1560955005002217;0.061796;-2.871067;-18;1.000000;0.000000;0.000000;nan
;545761;1560955005003216;0.061852;-2.871063;-18;0.000000;0.003779;0.000000;nan
;545762;1560955005004230;0.061941;-2.871063;-15;0.000000;0.000000;0.000000;nan
;545763;1560955005005229;0.062030;-2.871063;-15;0.000000;0.000000;0.000000;nan
;545764;1560955005006229;0.062030;-2.871063;-15;0.000000;0.000000;0.000000;nan
;545765;1560955005007232;0.062030;-2.871063;-16;-1.000000;0.000000;0.000000;nan
;545766;1560955005008229;0.062030;-2.871067;-16;0.000000;-0.003779;0.000000;nan
;545767;1560955005009236;0.062030;-2.871067;-26;0.000000;0.000000;-0.000378;nan
;545768;1560955005010230;0.061905;-2.871067;-19;1.000000;0.000000;0.000000;nan
;545769;1560955005011239;0.061780;-2.871063;-27;0.000000;0.003779;0.000378;nan
;545770;1560955005012245;0.061780;-2.871063;-27;-1.000000;0.000000;0.000378;nan
;545771;1560955005013245;0.061776;-2.871067;-26;0.000000;-0.003779;-0.000378;nan
;545772;1560955005014246;0.061772;-2.871067;-26;1.000000;0.000000;-0.000378;nan
;545773;1560955005015229;0.061772;-2.871063;-19;0.000000;0.003779;0.000000;nan
;545774;1560955005016229;0.061776;-2.871063;-15;0.000000;0.000000;0.000000;nan
;545775;1560955005017246;0.061780;-2.871063;-15;-1.000000;0.000000;0.000000;nan
;545776;1560955005018235;0.061780;-2.871067;-15;1.000000;-0.003779;0.000000;nan
;545777;1560955005019236;0.061793;-2.871063;-27;-1.000000;0.003779;0.000378;nan
;545778;1560955005020229;0.061805;-2.871067;-16;0.000000;-0.003779;0.000000;nan
;545779;1560955005021235;0.061885;-2.871067;-26;1.000000;0.000000;-0.000378;nan
;545780;1560955005022207;0.061965;-2.871063;-19;0.000000;0.003779;0.000000;nan
;545781;1560955005023236;0.062009;-2.871063;-27;0.000000;0.000000;0.000378;nan
;545782;1560955005024244;0.062053;-2.871063;-27;0.000000;0.000000;0.000378;nan
;545783;1560955005025207;0.062053;-2.871063;-19;0.000000;0.000000;0.000000;nan
;545784;1560955005026207;0.062053;-2.871063;-19;-1.000000;0.000000;0.000000;nan
;545785;1560955005027226;0.062053;-2.871067;-28;1.000000;-0.003779;-0.000378;nan
;545786;1560955005028226;0.062053;-2.871063;-27;0.000000;0.003779;0.000378;nan
;545787;1560955005029210;0.062053;-2.871063;-15;-1.000000;0.000000;0.000000;nan
;545788;1560955005030210;0.062033;-2.871067;-15;0.000000;-0.003779;0.000000;nan
;545789;1560955005031197;0.062013;-2.871067;-19;0.000000;0.000000;0.000000;nan
;545790;1560955005032248;0.061997;-2.871067;-26;1.000000;0.000000;-0.000378;nan
;545791;1560955005033210;0.061981;-2.871063;-19;0.000000;0.003779;0.000000;nan
;545792;1560955005034238;0.061877;-2.871063;-15;0.000000;0.000000;0.000000;nan
;545793;1560955005035238;0.061772;-2.871063;-15;0.000000;0.000000;0.000000;nan
;545794;1560955005036238;0.061769;-2.871063;-15;0.000000;0.000000;0.000000;nan
;545795;1560955005037255;0.061769;-2.871063;-28;-1.000000;0.000000;0.000378;nan
;545796;1560955005038240;0.061769;-2.871067;-26;1.000000;-0.003779;-0.000378;nan
;545797;1560955005039210;0.061769;-2.871063;-19;0.000000;0.003779;0.000000;nan
;545798;1560955005040240;0.061769;-2.871063;-27;0.000000;0.000000;0.000378;nan
;545799;1560955005041242;0.061810;-2.871063;-27;0.000000;0.000000;0.000378;nan
;545800;1560955005042239;0.061853;-2.871063;-27;-1.000000;0.000000;0.000378;nan
;545801;1560955005043239;0.061902;-2.871067;-28;0.000000;-0.003779;-0.000378;nan
;545802;1560955005044239;0.061950;-2.871067;-28;1.000000;0.000000;-0.000378;nan
;545803;1560955005045212;0.061950;-2.871063;-20;-1.000000;0.003779;0.000000;nan
;545804;1560955005046248;0.061950;-2.871067;-28;0.000000;-0.003779;-0.000378;nan
;545805;1560955005047242;0.061950;-2.871067;-28;0.000000;0.000000;-0.000378;nan
;545806;1560955005048210;0.061950;-2.871067;-20;1.000000;0.000000;0.000000;nan
;545807;1560955005049210;0.061916;-2.871063;-20;0.000000;0.003779;0.000000;nan
;545808;1560955005050233;0.061881;-2.871063;-16;-1.000000;0.000000;0.000000;nan
;545809;1560955005051250;0.061881;-2.871067;-28;0.000000;-0.003779;-0.000378;nan
;545810;1560955005052238;0.061870;-2.871067;-28;0.000000;0.000000;-0.000378;nan
;545811;1560955005053210;0.061860;-2.871067;-20;1.000000;0.000000;0.000000;nan
;545812;1560955005054240;0.061814;-2.871063;-28;-1.000000;0.003779;0.000378;nan
;545813;1560955005055242;0.061769;-2.871067;-29;1.000000;-0.003779;-0.000378;nan
;545814;1560955005056257;0.061769;-2.871063;-28;0.000000;0.003779;0.000378;nan
;545815;1560955005057252;0.061769;-2.871063;-28;-1.000000;0.000000;0.000378;nan
;545816;1560955005058196;0.061769;-2.871067;-20;1.000000;-0.003779;0.000000;nan
;545817;1560955005059189;0.061769;-2.871063;-20;0.000000;0.003779;0.000000;nan
;545818;1560955005060213;0.061843;-2.871063;-15;-1.000000;0.000000;0.000000;nan
;545819;1560955005061210;0.061918;-2.871067;-15;0.000000;-0.003779;0.000000;nan
;545820;1560955005062226;0.062005;-2.871067;-20;1.000000;0.000000;0.000000;nan
;545821;1560955005063239;0.062088;-2.871063;-28;0.000000;0.003779;0.000378;nan
;545822;1560955005064238;0.062088;-2.871063;-15;0.000000;0.000000;0.000000;nan
;545823;1560955005065249;0.062088;-2.871063;-28;0.000000;0.000000;0.000378;nan
;545824;1560955005066219;0.062088;-2.871063;-21;-1.000000;0.000000;0.000000;nan
;545825;1560955005067243;0.062088;-2.871067;-30;0.000000;-0.003779;-0.000378;nan
;545826;1560955005068214;0.062085;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545827;1560955005069239;0.061976;-2.871067;-31;1.000000;0.000000;-0.000378;nan
;545828;1560955005070210;0.061867;-2.871063;-21;0.000000;0.003779;0.000000;nan
;545829;1560955005071242;0.061832;-2.871063;-28;-1.000000;0.000000;0.000378;nan
;545830;1560955005072229;0.061797;-2.871067;-21;1.000000;-0.003779;0.000000;nan
;545831;1560955005073211;0.061688;-2.871063;-21;0.000000;0.003779;0.000000;nan
;545832;1560955005074242;0.061646;-2.871063;-15;-1.000000;0.000000;0.000000;nan
;545833;1560955005075239;0.061646;-2.871067;-30;1.000000;-0.003779;-0.000378;nan
;545834;1560955005076210;0.061646;-2.871063;-21;-1.000000;0.003779;0.000000;nan
;545835;1560955005077242;0.061646;-2.871067;-16;0.000000;-0.003779;0.000000;nan
;545836;1560955005078217;0.061646;-2.871067;-20;0.000000;0.000000;0.000000;nan
;545837;1560955005079206;0.061712;-2.871067;-20;0.000000;0.000000;0.000000;nan
;545838;1560955005080239;0.061874;-2.871067;-31;0.000000;0.000000;-0.000378;nan
;545839;1560955005081242;0.062035;-2.871067;-34;0.000000;0.000000;-0.000378;nan
;545840;1560955005082220;0.062035;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545841;1560955005083239;0.062035;-2.871067;-34;0.000000;0.000000;-0.000378;nan
;545842;1560955005084239;0.062035;-2.871067;-32;1.000000;0.000000;-0.000378;nan
;545843;1560955005085254;0.062035;-2.871063;-29;-1.000000;0.003779;0.000378;nan
;545844;1560955005086239;0.062025;-2.871067;-32;1.000000;-0.003779;-0.000378;nan
;545845;1560955005087282;0.062015;-2.871063;-29;0.000000;0.003779;0.000378;nan
;545846;1560955005088245;0.061962;-2.871063;-28;-1.000000;0.000000;0.000378;nan
;545847;1560955005089203;0.061909;-2.871067;-20;0.000000;-0.003779;0.000000;nan
;545848;1560955005090212;0.061909;-2.871067;-21;1.000000;0.000000;0.000000;nan
;545849;1560955005091215;0.061875;-2.871063;-29;0.000000;0.003779;0.000378;nan
;545850;1560955005092215;0.061841;-2.871063;-29;-1.000000;0.000000;0.000378;nan
;545851;1560955005093199;0.061755;-2.871067;-21;1.000000;-0.003779;0.000000;nan
;545852;1560955005094224;0.061670;-2.871063;-29;-1.000000;0.003779;0.000378;nan
;545853;1560955005095228;0.061670;-2.871067;-33;1.000000;-0.003779;-0.000378;nan
;545854;1560955005096239;0.061670;-2.871063;-29;0.000000;0.003779;0.000378;nan
;545855;1560955005097274;0.061670;-2.871063;-16;0.000000;0.000000;0.000000;nan
;545856;1560955005098234;0.061670;-2.871063;-16;0.000000;0.000000;0.000000;nan
;545857;1560955005099239;0.061796;-2.871063;-28;0.000000;0.000000;0.000378;nan
;545858;1560955005100239;0.061922;-2.871063;-28;-1.000000;0.000000;0.000378;nan
;545859;1560955005101241;0.061945;-2.871067;-36;0.000000;-0.003779;-0.000378;nan
;545860;1560955005102240;0.061967;-2.871067;-36;0.000000;0.000000;-0.000378;nan
;545861;1560955005103211;0.061967;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545862;1560955005104240;0.061967;-2.871067;-36;0.000000;0.000000;-0.000378;nan
;545863;1560955005105211;0.061967;-2.871067;-21;1.000000;0.000000;0.000000;nan
;545864;1560955005106211;0.061967;-2.871063;-21;-1.000000;0.003779;0.000000;nan
;545865;1560955005107272;0.061966;-2.871067;-36;0.000000;-0.003779;-0.000378;nan
;545866;1560955005108250;0.061914;-2.871067;-36;0.000000;0.000000;-0.000378;nan
;545867;1560955005109246;0.061863;-2.871067;-36;0.000000;0.000000;-0.000378;nan
;545868;1560955005110246;0.061827;-2.871067;-34;0.000000;0.000000;-0.000378;nan
;545869;1560955005111210;0.061792;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545870;1560955005112210;0.061767;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545871;1560955005113212;0.061743;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545872;1560955005114210;0.061743;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545873;1560955005115211;0.061743;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545874;1560955005116240;0.061743;-2.871067;-37;0.000000;0.000000;-0.000378;nan
;545875;1560955005117220;0.061743;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545876;1560955005118197;0.061743;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545877;1560955005119189;0.061829;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545878;1560955005120188;0.061916;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545879;1560955005121188;0.061916;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545880;1560955005122189;0.061916;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545881;1560955005123188;0.061916;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545882;1560955005124189;0.061916;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545883;1560955005125216;0.061853;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545884;1560955005126225;0.061790;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545885;1560955005127204;0.061774;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545886;1560955005128190;0.061758;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545887;1560955005129202;0.061755;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545888;1560955005130197;0.061755;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545889;1560955005131209;0.061755;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545890;1560955005132212;0.061752;-2.871067;-22;0.000000;0.000000;0.000000;nan
;545891;1560955005133212;0.061752;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545892;1560955005134210;0.061755;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545893;1560955005135210;0.061758;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545894;1560955005136210;0.061792;-2.871067;-21;0.000000;0.000000;0.000000;nan
;545895;1560955005137210;0.061827;-2.871067;-21;1.000000;0.000000;0.000000;nan
;545896;1560955005138244;0.061827;-2.871063;-30;-1.000000;0.003779;0.000378;nan
;545897;1560955005139233;0.061835;-2.871067;-16;0.000000;-0.003779;0.000000;nan
;545898;1560955005140214;0.061835;-2.871067;-22;1.000000;0.000000;0.000000;nan
;545899;1560955005141247;0.061850;-2.871063;-30;0.000000;0.003779;0.000378;nan
;545900;1560955005142246;0.061873;-2.871063;-29;0.000000;0.000000;0.000378;nan
;545901;1560955005143239;0.061881;-2.871063;-30;0.000000;0.000000;0.000378;nan
;545902;1560955005144239;0.061881;-2.871063;-30;0.000000;0.000000;0.000378;nan
;545903;1560955005145238;0.061873;-2.871063;-29;0.000000;0.000000;0.000378;nan
;545904;1560955005146239;0.061873;-2.871063;-30;-1.000000;0.000000;0.000378;nan
;545905;1560955005147212;0.061873;-2.871067;-21;0.000000;-0.003779;0.000000;nan
;545906;1560955005148240;0.061873;-2.871067;-37;1.000000;0.000000;-0.000378;nan
;545907;1560955005149235;0.061856;-2.871063;-30;-1.000000;0.003779;0.000378;nan
;545908;1560955005150242;0.061840;-2.871067;-16;0.000000;-0.003779;0.000000;nan
;545909;1560955005151239;0.061773;-2.871067;-3;0.000000;0.000000;-0.000378;nan
;545910;1560955005152239;0.061758;-2.871067;-3;1.000000;0.000000;-0.000378;nan
;545911;1560955005153238;0.061758;-2.871063;-16;0.000000;0.003779;0.000000;nan
;545912;1560955005154211;0.061758;-2.871063;-16;0.000000;0.000000;0.000000;nan
;545913;1560955005155213;0.061758;-2.871063;-16;0.000000;0.000000;0.000000;nan
;545914;1560955005156207;0.061758;-2.871063;-17;-1.000000;0.000000;0.000000;nan
;545915;1560955005157218;0.061810;-2.871067;-16;0.000000;-0.003779;0.000000;nan
;545916;1560955005158206;0.061870;-2.871067;-22;1.000000;0.000000;0.000000;nan
;545917;1560955005159229;0.061930;-2.871063;-22;0.000000;0.003779;0.000000;nan
;545918;1560955005160239;0.061930;-2.871063;-30;0.000000;0.000000;0.000378;nan
;545919;1560955005161239;0.061930;-2.871063;-30;-1.000000;0.000000;0.000378;nan
;545920;1560955005162216;0.061930;-2.871067;-22;0.000000;-0.003779;0.000000;nan
;545921;1560955005163250;0.061930;-2.871067;-3;1.000000;0.000000;-0.000378;nan
;545922;1560955005164234;0.061930;-2.871063;-17;-1.000000;0.003779;0.000000;nan
;545923;1560955005165241;0.061930;-2.871067;0;1.000000;-0.003779;-0.000378;nan
;545924;1560955005166243;0.061930;-2.871063;-16;-1.000000;0.003779;0.000000;nan
;545925;1560955005167241;0.061904;-2.871067;-16;1.000000;-0.003779;0.000000;nan
;545926;1560955005168245;0.061878;-2.871063;-30;0.000000;0.003779;0.000378;nan
;545927;1560955005169243;0.061874;-2.871063;-16;-1.000000;0.000000;0.000000;nan
;545928;1560955005170251;0.061874;-2.871067;0;1.000000;-0.003779;-0.000378;nan
;545929;1560955005171249;0.061861;-2.871063;-16;0.000000;0.003779;0.000000;nan
;545930;1560955005172241;0.061843;-2.871063;-30;0.000000;0.000000;0.000378;nan
;545931;1560955005173244;0.061841;-2.871063;-30;-1.000000;0.000000;0.000378;nan
;545932;1560955005174254;0.061839;-2.871067;-1;1.000000;-0.003779;-0.000378;nan
;545933;1560955005175243;0.061833;-2.871063;-30;0.000000;0.003779;0.000378;nan
;545934;1560955005176235;0.061826;-2.871063;-17;0.000000;0.000000;0.000000;nan
;545935;1560955005177241;0.061792;-2.871063;-30;0.000000;0.000000;0.000378;nan
;545936;1560955005178231;0.061760;-2.871063;-22;0.000000;0.000000;0.000000;nan
;545937;1560955005179223;0.061762;-2.871063;-22;0.000000;0.000000;0.000000;nan
;545938;1560955005180244;0.061769;-2.871063;-30;0.000000;0.000000;0.000378;nan
;545939;1560955005181215;0.061769;-2.871063;-22;0.000000;0.000000;0.000000;nan
;545940;1560955005182230;0.061769;-2.871063;-22;0.000000;0.000000;0.000000;nan
;545941;1560955005183214;0.061769;-2.871063;-22;-1.000000;0.000000;0.000000;nan
;545942;1560955005184215;0.061762;-2.871067;-22;1.000000;-0.003779;0.000000;nan
;545943;1560955005185217;0.061762;-2.871063;-22;0.000000;0.003779;0.000000;nan
;545944;1560955005186215;0.061762;-2.871063;-16;0.000000;0.000000;0.000000;nan
;545945;1560955005187210;0.061762;-2.871063;-17;-1.000000;0.000000;0.000000;nan
;545946;1560955005188246;0.061769;-2.871067;1;1.000000;-0.003779;-0.000378;nan
;545947;1560955005189226;0.061776;-2.871063;-17;0.000000;0.003779;0.000000;nan
;545948;1560955005190223;0.061786;-2.871063;-17;-1.000000;0.000000;0.000000;nan
;545949;1560955005191228;0.061795;-2.871067;1;0.000000;-0.003779;-0.000378;nan
;545950;1560955005192235;0.061795;-2.871067;1;1.000000;0.000000;-0.000378;nan
;545951;1560955005193250;0.061795;-2.871063;-16;0.000000;0.003779;0.000000;nan
;545952;1560955005194252;0.061795;-2.871063;-30;0.000000;0.000000;0.000378;nan
;545953;1560955005195215;0.061795;-2.871063;-22;0.000000;0.000000;0.000000;nan
;545954;1560955005196217;0.061795;-2.871063;-22;-1.000000;0.000000;0.000000;nan
;545955;1560955005197266;0.061810;-2.871067;2;1.000000;-0.003779;-0.000378;nan
;545956;1560955005198216;0.061825;-2.871063;-31;0.000000;0.003779;0.000378;nan
;545957;1560955005199215;0.061825;-2.871063;-16;0.000000;0.000000;0.000000;nan
;545958;1560955005200212;0.061825;-2.871063;-17;0.000000;0.000000;0.000000;nan
;545959;1560955005201216;0.061814;-2.871063;-14;0.000000;0.000000;0.000378;nan
;545960;1560955005202232;0.061848;-2.871063;-14;0.000000;0.000000;0.000378;nan
;545961;1560955005203231;0.061848;-2.871063;-17;-1.000000;0.000000;0.000000;nan
;545962;1560955005204244;0.061806;-2.871067;-29;1.000000;-0.003779;-0.000378;nan
;545963;1560955005205214;0.061808;-2.871063;-23;-1.000000;0.003779;0.000000;nan
;545964;1560955005206244;0.061808;-2.871067;-29;0.000000;-0.003779;-0.000378;nan
;545965;1560955005207215;0.061807;-2.871067;-22;1.000000;0.000000;0.000000;nan
;545966;1560955005208216;0.061807;-2.871063;-22;-1.000000;0.003779;0.000000;nan
;545967;1560955005209242;0.061808;-2.871067;-29;1.000000;-0.003779;-0.000378;nan
;545968;1560955005210217;0.061841;-2.871063;-22;-1.000000;0.003779;0.000000;nan
;545969;1560955005211245;0.061875;-2.871067;-29;1.000000;-0.003779;-0.000378;nan
;545970;1560955005212219;0.061875;-2.871063;-22;0.000000;0.003779;0.000000;nan
;545971;1560955005213241;0.061875;-2.871063;-17;0.000000;0.000000;0.000000;nan
;545972;1560955005214250;0.061884;-2.871063;-31;0.000000;0.000000;0.000378;nan
;545973;1560955005215262;0.061884;-2.871063;-22;-1.000000;0.000000;0.000000;nan
;545974;1560955005216219;0.061884;-2.871067;-22;1.000000;-0.003779;0.000000;nan
;545975;1560955005217251;0.061884;-2.871063;-13;-1.000000;0.003779;0.000378;nan
;545976;1560955005218249;0.061884;-2.871067;-29;1.000000;-0.003779;-0.000378;nan
;545977;1560955005219225;0.061854;-2.871063;-13;0.000000;0.003779;0.000378;nan
;545978;1560955005220219;0.061816;-2.871063;-17;0.000000;0.000000;0.000000;nan
;545979;1560955005221231;0.061816;-2.871063;-14;0.000000;0.000000;0.000378;nan
;545980;1560955005222234;0.061816;-2.871063;-16;0.000000;0.000000;0.000000;nan
;545981;1560955005223245;0.061816;-2.871063;-16;0.000000;0.000000;0.000000;nan
;545982;1560955005224257;0.061816;-2.871063;-16;0.000000;0.000000;0.000000;nan
;545983;1560955005225249;0.061866;-2.871063;-17;0.000000;0.000000;0.000000;nan
;545984;1560955005226264;0.061917;-2.871063;-13;0.000000;0.000000;0.000378;nan
;545985;1560955005227254;0.061919;-2.871063;-17;-1.000000;0.000000;0.000000;nan
;545986;1560955005228298;0.061922;-2.871067;-17;1.000000;-0.003779;0.000000;nan
;545987;1560955005229260;0.061948;-2.871063;-24;-1.000000;0.003779;0.000000;nan
;545988;1560955005230264;0.061948;-2.871067;-29;1.000000;-0.003779;-0.000378;nan
;545989;1560955005231241;0.061948;-2.871063;-23;-1.000000;0.003779;0.000000;nan
;545990;1560955005232259;0.061948;-2.871067;-29;0.000000;-0.003779;-0.000378;nan
;545991;1560955005233259;0.061948;-2.871067;-30;0.000000;0.000000;-0.000378;nan
;545992;1560955005234260;0.061947;-2.871067;-30;0.000000;0.000000;-0.000378;nan
;545993;1560955005235258;0.061920;-2.871067;-30;1.000000;0.000000;-0.000378;nan
;545994;1560955005236230;0.061882;-2.871063;-23;0.000000;0.003779;0.000000;nan
;545995;1560955005237259;0.061845;-2.871063;-17;-1.000000;0.000000;0.000000;nan
;545996;1560955005238340;0.061776;-2.871067;-17;1.000000;-0.003779;0.000000;nan
;545997;1560955005239255;0.061708;-2.871063;-24;0.000000;0.003779;0.000000;nan
;545998;1560955005240259;0.061698;-2.871063;-14;0.000000;0.000000;0.000378;nan
;545999;1560955005241281;0.061698;-2.871063;-17;0.000000;0.000000;0.000000;nan
;546000;1560955005242259;0.061698;-2.871063;-14;0.000000;0.000000;0.000378;nan
;546001;1560955005243259;0.061698;-2.871063;-14;-1.000000;0.000000;0.000378;nan
;546002;1560955005244259;0.061708;-2.871067;-17;1.000000;-0.003779;0.000000;nan
;546003;1560955005245257;0.061746;-2.871063;-14;0.000000;0.003779;0.000378;nan
;546004;1560955005246267;0.061784;-2.871063;-17;0.000000;0.000000;0.000000;nan
;546005;1560955005247257;0.061784;-2.871063;-17;-1.000000;0.000000;0.000000;nan
