marker;iteration;timestamp;sens.KITGripperFTSensor.tz;sens.TestBenchMotor.position;sens.TestBenchMotor.targetPWM;sens.TestBenchMotor.velocityTicksPerMs;sens.TestBenchMotor.rawVelocity;sens.TestBenchMotor.filteredVelocity;ctrl.TestBenchMotor.ControlMode_Velocity1DoF.velocity
;6361035;1560513622828653;-0.010430;-0.399829;143;33.000000;0.124700;0.124322;0.125001
;6361036;1560513622829645;-0.010430;-0.399691;143;33.000000;0.124700;0.124322;0.125201
;6361037;1560513622830631;-0.010341;-0.399569;144;32.000000;0.124700;0.124322;0.125401
;6361038;1560513622831639;-0.010303;-0.399462;144;33.000000;0.120921;0.123944;0.125401
;6361039;1560513622832635;-0.010265;-0.399340;144;33.000000;0.124700;0.124322;0.125601
;6361040;1560513622833672;-0.010223;-0.399203;144;32.000000;0.124700;0.123944;0.125801
;6361041;1560513622834647;-0.010182;-0.399081;144;33.000000;0.120921;0.123944;0.125801
;6361042;1560513622835635;-0.010182;-0.398959;145;33.000000;0.124700;0.123566;0.126001
;6361043;1560513622836636;-0.010182;-0.398837;145;33.000000;0.124700;0.123566;0.126201
;6361044;1560513622837641;-0.010223;-0.398715;145;34.000000;0.124700;0.123944;0.126201
;6361045;1560513622838638;-0.010265;-0.398577;146;33.000000;0.128479;0.124322;0.126401
;6361046;1560513622839634;-0.010300;-0.398455;146;33.000000;0.124700;0.124322;0.126601
;6361047;1560513622840631;-0.010335;-0.398333;146;34.000000;0.124700;0.124322;0.126801
;6361048;1560513622841630;-0.010527;-0.398196;146;34.000000;0.128479;0.125078;0.126801
;6361049;1560513622842633;-0.010719;-0.398074;147;34.000000;0.128479;0.125456;0.127001
;6361050;1560513622843662;-0.010719;-0.397952;147;34.000000;0.128479;0.125834;0.127201
;6361051;1560513622844642;-0.010719;-0.397830;147;34.000000;0.128479;0.126589;0.127201
;6361052;1560513622845634;-0.010719;-0.397692;147;34.000000;0.128479;0.126967;0.127401
;6361053;1560513622846636;-0.010719;-0.397570;147;35.000000;0.128479;0.127345;0.127601
;6361054;1560513622847634;-0.010719;-0.397433;147;34.000000;0.132258;0.128101;0.127601
;6361055;1560513622848633;-0.010682;-0.397296;147;35.000000;0.128479;0.128101;0.127801
;6361056;1560513622849638;-0.010645;-0.397174;147;34.000000;0.132258;0.128857;0.128001
;6361057;1560513622850630;-0.010645;-0.397036;147;36.000000;0.128479;0.129235;0.128201
;6361058;1560513622851628;-0.010645;-0.396899;146;35.000000;0.136036;0.129990;0.128201
;6361059;1560513622852635;-0.010645;-0.396777;146;36.000000;0.132258;0.130368;0.128401
;6361060;1560513622853626;-0.010630;-0.396624;146;35.000000;0.136036;0.131124;0.128601
;6361061;1560513622854625;-0.010630;-0.396502;146;35.000000;0.132258;0.131502;0.128601
;6361062;1560513622855620;-0.010540;-0.396365;146;36.000000;0.132258;0.131880;0.128801
;6361063;1560513622856635;-0.010540;-0.396243;146;35.000000;0.136036;0.132636;0.129001
;6361064;1560513622857642;-0.010572;-0.396105;146;36.000000;0.132258;0.132636;0.129201
;6361065;1560513622858628;-0.010500;-0.395968;145;35.000000;0.136036;0.133391;0.129201
;6361066;1560513622859635;-0.010467;-0.395846;145;36.000000;0.132258;0.133391;0.129401
;6361067;1560513622860629;-0.010434;-0.395693;145;35.000000;0.136036;0.134147;0.129601
;6361068;1560513622861637;-0.010381;-0.395571;145;36.000000;0.132258;0.133769;0.129601
;6361069;1560513622862634;-0.010328;-0.395434;145;36.000000;0.136036;0.134147;0.129801
;6361070;1560513622863644;-0.010328;-0.395297;145;36.000000;0.136036;0.134147;0.130001
;6361071;1560513622864650;-0.010328;-0.395159;144;36.000000;0.136036;0.134525;0.130001
;6361072;1560513622865643;-0.010414;-0.395022;144;35.000000;0.136036;0.134903;0.130201
;6361073;1560513622866628;-0.010500;-0.394885;145;36.000000;0.132258;0.134525;0.130401
;6361074;1560513622867632;-0.010554;-0.394747;145;36.000000;0.136036;0.134903;0.130601
;6361075;1560513622868634;-0.010518;-0.394625;144;34.000000;0.136036;0.134903;0.130601
;6361076;1560513622869637;-0.010518;-0.394488;144;35.000000;0.128479;0.134525;0.130801
;6361077;1560513622870636;-0.010518;-0.394366;145;34.000000;0.132258;0.134147;0.131001
;6361078;1560513622871659;-0.010518;-0.394229;145;34.000000;0.128479;0.133769;0.131001
;6361079;1560513622872631;-0.010518;-0.394107;145;34.000000;0.128479;0.133013;0.131201
;6361080;1560513622873638;-0.010428;-0.393969;145;35.000000;0.128479;0.132258;0.131401
;6361081;1560513622874641;-0.010400;-0.393847;146;34.000000;0.132258;0.131880;0.131601
;6361082;1560513622875628;-0.010373;-0.393710;146;34.000000;0.128479;0.131124;0.131601
;6361083;1560513622876634;-0.010334;-0.393572;146;35.000000;0.128479;0.130746;0.131801
;6361084;1560513622877630;-0.010296;-0.393450;147;34.000000;0.132258;0.130368;0.132001
;6361085;1560513622878630;-0.010275;-0.393313;147;35.000000;0.128479;0.129612;0.132001
;6361086;1560513622879632;-0.010275;-0.393176;148;35.000000;0.132258;0.129990;0.132201
;6361087;1560513622880639;-0.010275;-0.393069;148;35.000000;0.132258;0.129990;0.132401
;6361088;1560513622881634;-0.010275;-0.392932;149;35.000000;0.132258;0.130368;0.132601
;6361089;1560513622882632;-0.010296;-0.392794;149;35.000000;0.132258;0.130746;0.132601
;6361090;1560513622883635;-0.010314;-0.392672;149;35.000000;0.132258;0.131124;0.132801
;6361091;1560513622884669;-0.010333;-0.392535;150;34.000000;0.132258;0.131124;0.133001
;6361092;1560513622885658;-0.010333;-0.392398;150;36.000000;0.128479;0.131124;0.133001
;6361093;1560513622886648;-0.010333;-0.392260;150;36.000000;0.136036;0.131880;0.133201
;6361094;1560513622887647;-0.010443;-0.392123;150;34.000000;0.136036;0.132258;0.133401
;6361095;1560513622888653;-0.010554;-0.392001;151;36.000000;0.128479;0.132258;0.133601
;6361096;1560513622889656;-0.010560;-0.391863;150;34.000000;0.136036;0.132636;0.133601
;6361097;1560513622890674;-0.010567;-0.391726;151;35.000000;0.128479;0.132258;0.133801
;6361098;1560513622891637;-0.010600;-0.391604;151;34.000000;0.132258;0.132258;0.134001
;6361099;1560513622892633;-0.010482;-0.391482;151;35.000000;0.128479;0.131880;0.134201
;6361100;1560513622893634;-0.010482;-0.391345;152;35.000000;0.132258;0.131880;0.134201
;6361101;1560513622894668;-0.010446;-0.391223;152;35.000000;0.132258;0.131880;0.134401
;6361102;1560513622895636;-0.010446;-0.391085;152;35.000000;0.132258;0.132258;0.134601
;6361103;1560513622896650;-0.010517;-0.390948;152;35.000000;0.132258;0.131880;0.134601
;6361104;1560513622897635;-0.010402;-0.390811;153;36.000000;0.132258;0.131502;0.134801
;6361105;1560513622898637;-0.010317;-0.390673;153;36.000000;0.136036;0.132258;0.135001
;6361106;1560513622899636;-0.010232;-0.390536;153;36.000000;0.136036;0.132258;0.135201
;6361107;1560513622900632;-0.010232;-0.390399;153;36.000000;0.136036;0.133013;0.135201
;6361108;1560513622901636;-0.010232;-0.390261;154;37.000000;0.136036;0.133391;0.135401
;6361109;1560513622902639;-0.010317;-0.390124;154;35.000000;0.139815;0.134525;0.135601
;6361110;1560513622903633;-0.010402;-0.389987;154;37.000000;0.132258;0.134525;0.135601
;6361111;1560513622904645;-0.010420;-0.389865;154;36.000000;0.139815;0.135281;0.135801
;6361112;1560513622905635;-0.010420;-0.389727;154;37.000000;0.136036;0.135659;0.136001
;6361113;1560513622906632;-0.010420;-0.389590;154;35.000000;0.139815;0.136414;0.136201
;6361114;1560513622907632;-0.010436;-0.389453;154;37.000000;0.132258;0.136414;0.136201
;6361115;1560513622908638;-0.010436;-0.389315;154;37.000000;0.139815;0.136792;0.136401
;6361116;1560513622909635;-0.010437;-0.389163;154;38.000000;0.139815;0.137170;0.136601
;6361117;1560513622910639;-0.010458;-0.389025;153;36.000000;0.143594;0.137926;0.136601
;6361118;1560513622911646;-0.010457;-0.388888;153;38.000000;0.136036;0.137926;0.136801
;6361119;1560513622912635;-0.010435;-0.388735;153;38.000000;0.143594;0.138304;0.137001
;6361120;1560513622913642;-0.010385;-0.388598;153;36.000000;0.143594;0.139437;0.137201
;6361121;1560513622914676;-0.010334;-0.388461;153;38.000000;0.136036;0.139059;0.137201
;6361122;1560513622915639;-0.010293;-0.388323;153;37.000000;0.143594;0.139815;0.137401
;6361123;1560513622916664;-0.010251;-0.388186;153;38.000000;0.139815;0.139815;0.137601
;6361124;1560513622917656;-0.010155;-0.388049;153;38.000000;0.143594;0.140949;0.137801
;6361125;1560513622918653;-0.010059;-0.387896;153;38.000000;0.143594;0.141327;0.137801
;6361126;1560513622919647;-0.010059;-0.387759;153;38.000000;0.143594;0.141705;0.138001
;6361127;1560513622920653;-0.010059;-0.387606;153;38.000000;0.143594;0.141705;0.138201
;6361128;1560513622921660;-0.010059;-0.387469;152;37.000000;0.143594;0.142460;0.138401
;6361129;1560513622922646;-0.010059;-0.387316;152;39.000000;0.139815;0.142082;0.138401
;6361130;1560513622923630;-0.010059;-0.387179;152;37.000000;0.147373;0.142460;0.138601
;6361131;1560513622924634;-0.010081;-0.387042;152;38.000000;0.139815;0.142838;0.138801
;6361132;1560513622925635;-0.010103;-0.386889;152;37.000000;0.143594;0.142838;0.139001
;6361133;1560513622926631;-0.010103;-0.386752;152;38.000000;0.139815;0.142838;0.139001
;6361134;1560513622927638;-0.010103;-0.386614;152;36.000000;0.143594;0.142838;0.139201
;6361135;1560513622928633;-0.010103;-0.386477;152;37.000000;0.136036;0.142082;0.139401
;6361136;1560513622929654;-0.010103;-0.386340;152;37.000000;0.139815;0.141705;0.139601
;6361137;1560513622930636;-0.010061;-0.386202;152;37.000000;0.139815;0.141327;0.139601
;6361138;1560513622931638;-0.010020;-0.386050;153;36.000000;0.139815;0.140949;0.139801
;6361139;1560513622932698;-0.009879;-0.385928;153;37.000000;0.136036;0.140571;0.140001
;6361140;1560513622933638;-0.009739;-0.385775;153;37.000000;0.139815;0.139815;0.140001
;6361141;1560513622934641;-0.009739;-0.385638;153;37.000000;0.139815;0.139815;0.140201
;6361142;1560513622935639;-0.009739;-0.385501;154;38.000000;0.139815;0.139437;0.140401
;6361143;1560513622936643;-0.009739;-0.385348;154;38.000000;0.143594;0.139815;0.140401
;6361144;1560513622937635;-0.009727;-0.385211;154;36.000000;0.143594;0.139815;0.140601
;6361145;1560513622938633;-0.009715;-0.385089;155;38.000000;0.136036;0.139815;0.140801
;6361146;1560513622939632;-0.009685;-0.384936;155;38.000000;0.143594;0.140193;0.141001
;6361147;1560513622940632;-0.009656;-0.384799;155;36.000000;0.143594;0.140571;0.141001
;6361148;1560513622941635;-0.009656;-0.384661;156;39.000000;0.136036;0.140193;0.141201
;6361149;1560513622942638;-0.009656;-0.384509;156;37.000000;0.147373;0.141327;0.141401
;6361150;1560513622943634;-0.009676;-0.384371;156;37.000000;0.139815;0.141327;0.141401
;6361151;1560513622944641;-0.009697;-0.384234;156;37.000000;0.139815;0.141327;0.141601
;6361152;1560513622945634;-0.009697;-0.384082;156;38.000000;0.139815;0.141327;0.141801
;6361153;1560513622946662;-0.009697;-0.383944;156;36.000000;0.143594;0.141327;0.141801
;6361154;1560513622947636;-0.009697;-0.383807;157;37.000000;0.136036;0.140571;0.142001
;6361155;1560513622948636;-0.009715;-0.383654;157;37.000000;0.139815;0.140949;0.142201
;6361156;1560513622949633;-0.009732;-0.383517;157;37.000000;0.139815;0.140571;0.142401
;6361157;1560513622950625;-0.009732;-0.383395;157;38.000000;0.139815;0.140193;0.142401
;6361158;1560513622951627;-0.009732;-0.383242;158;37.000000;0.143594;0.140949;0.142601
;6361159;1560513622952632;-0.009732;-0.383105;158;37.000000;0.139815;0.140193;0.142801
;6361160;1560513622953650;-0.009732;-0.382968;158;38.000000;0.139815;0.140193;0.142801
;6361161;1560513622954640;-0.009799;-0.382815;159;39.000000;0.143594;0.140571;0.143001
;6361162;1560513622955632;-0.009865;-0.382678;159;37.000000;0.147373;0.141327;0.143201
;6361163;1560513622956633;-0.009865;-0.382540;159;38.000000;0.139815;0.140949;0.143401
;6361164;1560513622957628;-0.009813;-0.382388;159;38.000000;0.143594;0.141705;0.143401
;6361165;1560513622958634;-0.009761;-0.382235;159;38.000000;0.143594;0.142082;0.143601
;6361166;1560513622959639;-0.009761;-0.382098;160;38.000000;0.143594;0.142460;0.143801
;6361167;1560513622960641;-0.009783;-0.381961;160;38.000000;0.143594;0.142838;0.143801
;6361168;1560513622961650;-0.009806;-0.381823;160;39.000000;0.143594;0.142838;0.144001
;6361169;1560513622962640;-0.009915;-0.381671;160;39.000000;0.147373;0.143594;0.144001
;6361170;1560513622963649;-0.009937;-0.381518;160;39.000000;0.147373;0.144350;0.144201
;6361171;1560513622964696;-0.009849;-0.381381;160;39.000000;0.147373;0.144728;0.144401
;6361172;1560513622965638;-0.009834;-0.381228;160;39.000000;0.147373;0.144728;0.144401
;6361173;1560513622966633;-0.009818;-0.381076;160;39.000000;0.147373;0.145483;0.144601
;6361174;1560513622967635;-0.009818;-0.380938;160;40.000000;0.147373;0.145861;0.144801
;6361175;1560513622968664;-0.009818;-0.380786;159;40.000000;0.151152;0.146617;0.144801
;6361176;1560513622969637;-0.009818;-0.380633;159;39.000000;0.151152;0.147373;0.145001
;6361177;1560513622970633;-0.009818;-0.380480;159;40.000000;0.147373;0.147751;0.145201
;6361178;1560513622971633;-0.009768;-0.380328;159;40.000000;0.151152;0.148506;0.145201
;6361179;1560513622972632;-0.009719;-0.380191;159;40.000000;0.151152;0.148884;0.145401
;6361180;1560513622973634;-0.009645;-0.380038;159;40.000000;0.151152;0.149262;0.145601
;6361181;1560513622974684;-0.009571;-0.379885;159;40.000000;0.151152;0.149640;0.145801
;6361182;1560513622975633;-0.009568;-0.379733;158;40.000000;0.151152;0.150018;0.145801
;6361183;1560513622976631;-0.009565;-0.379580;158;41.000000;0.151152;0.150396;0.145801
;6361184;1560513622977634;-0.009565;-0.379428;158;40.000000;0.154930;0.151152;0.146001
;6361185;1560513622978635;-0.009568;-0.379275;158;39.000000;0.151152;0.151152;0.146201
;6361186;1560513622979646;-0.009571;-0.379122;158;40.000000;0.147373;0.150774;0.146401
;6361187;1560513622980639;-0.009571;-0.378970;157;38.000000;0.151152;0.151152;0.146401
;6361188;1560513622981646;-0.009568;-0.378817;157;39.000000;0.143594;0.150396;0.146401
;6361189;1560513622982634;-0.009565;-0.378680;157;39.000000;0.147373;0.150018;0.146601
;6361190;1560513622983630;-0.009565;-0.378543;157;38.000000;0.147373;0.149640;0.146801
;6361191;1560513622984701;-0.009648;-0.378390;158;39.000000;0.143594;0.148884;0.147001
;6361192;1560513622985669;-0.009731;-0.378253;158;38.000000;0.147373;0.148506;0.147001
;6361193;1560513622986648;-0.009731;-0.378100;158;38.000000;0.143594;0.147751;0.147201
;6361194;1560513622987651;-0.009771;-0.377947;159;39.000000;0.143594;0.146617;0.147401
;6361195;1560513622988652;-0.009811;-0.377810;159;39.000000;0.147373;0.146239;0.147401
;6361196;1560513622989641;-0.009811;-0.377658;159;39.000000;0.147373;0.146239;0.147601
;6361197;1560513622990639;-0.009811;-0.377505;160;39.000000;0.147373;0.145861;0.147801
;6361198;1560513622991638;-0.009811;-0.377368;160;39.000000;0.147373;0.146239;0.147801
;6361199;1560513622992641;-0.009811;-0.377215;160;39.000000;0.147373;0.146239;0.148001
;6361200;1560513622993640;-0.009629;-0.377078;161;38.000000;0.147373;0.146239;0.148201
;6361201;1560513622994679;-0.009512;-0.376925;161;40.000000;0.143594;0.146239;0.148401
;6361202;1560513622995641;-0.009512;-0.376773;162;39.000000;0.151152;0.146617;0.148401
;6361203;1560513622996650;-0.009465;-0.376635;162;39.000000;0.147373;0.146995;0.148601
;6361204;1560513622997640;-0.009465;-0.376483;162;39.000000;0.147373;0.147373;0.148801
;6361205;1560513622998651;-0.009465;-0.376330;162;37.000000;0.147373;0.147373;0.148801
;6361206;1560513622999638;-0.009481;-0.376193;163;40.000000;0.139815;0.146617;0.149001
;6361207;1560513623000639;-0.009489;-0.376040;163;37.000000;0.151152;0.146995;0.149201
;6361208;1560513623001632;-0.009498;-0.375903;164;39.000000;0.139815;0.146239;0.149401
;6361209;1560513623002636;-0.009498;-0.375750;164;39.000000;0.147373;0.146239;0.149401
;6361210;1560513623003637;-0.009498;-0.375598;164;38.000000;0.147373;0.146239;0.149601
;6361211;1560513623004675;-0.009496;-0.375476;165;40.000000;0.143594;0.146239;0.149801
;6361212;1560513623005641;-0.009495;-0.375323;165;38.000000;0.151152;0.146239;0.150001
;6361213;1560513623006634;-0.009495;-0.375170;165;41.000000;0.143594;0.145861;0.150001
;6361214;1560513623007635;-0.009496;-0.375018;166;39.000000;0.154930;0.146617;0.150201
;6361215;1560513623008633;-0.009496;-0.374865;166;40.000000;0.147373;0.146617;0.150401
;6361216;1560513623009638;-0.009510;-0.374713;166;40.000000;0.151152;0.147751;0.150401
;6361217;1560513623010637;-0.009510;-0.374560;166;40.000000;0.151152;0.147751;0.150601
;6361218;1560513623011636;-0.009495;-0.374407;166;39.000000;0.151152;0.148884;0.150801
;6361219;1560513623012636;-0.009495;-0.374255;167;41.000000;0.147373;0.148884;0.151001
;6361220;1560513623013640;-0.009510;-0.374102;166;39.000000;0.154930;0.149640;0.151001
;6361221;1560513623014660;-0.009524;-0.373950;167;41.000000;0.147373;0.150018;0.151201
;6361222;1560513623015640;-0.009534;-0.373812;167;40.000000;0.154930;0.150396;0.151401
;6361223;1560513623016633;-0.009544;-0.373660;166;41.000000;0.151152;0.151152;0.151401
;6361224;1560513623017649;-0.009544;-0.373507;167;40.000000;0.154930;0.151152;0.151601
;6361225;1560513623018638;-0.009544;-0.373355;166;41.000000;0.151152;0.151529;0.151601
;6361226;1560513623019635;-0.009599;-0.373202;166;43.000000;0.154930;0.151907;0.151801
;6361227;1560513623020631;-0.009654;-0.373034;166;40.000000;0.162488;0.153041;0.152001
;6361228;1560513623021636;-0.009672;-0.372882;166;41.000000;0.151152;0.153041;0.152201
;6361229;1560513623022638;-0.009690;-0.372729;166;42.000000;0.154930;0.153797;0.152201
;6361230;1560513623023640;-0.009714;-0.372561;166;41.000000;0.158709;0.154175;0.152401
;6361231;1560513623024638;-0.009714;-0.372409;166;41.000000;0.154930;0.154930;0.152601
;6361232;1560513623025641;-0.009714;-0.372256;166;42.000000;0.154930;0.154930;0.152601
;6361233;1560513623026643;-0.009715;-0.372103;165;42.000000;0.158709;0.155686;0.152801
;6361234;1560513623027637;-0.009692;-0.371951;165;42.000000;0.158709;0.156064;0.153001
;6361235;1560513623028636;-0.009691;-0.371783;165;42.000000;0.158709;0.156820;0.153201
;6361236;1560513623029642;-0.009690;-0.371630;165;42.000000;0.158709;0.157198;0.153201
;6361237;1560513623030642;-0.009649;-0.371462;165;40.000000;0.158709;0.156820;0.153401
;6361238;1560513623031642;-0.009609;-0.371310;165;42.000000;0.151152;0.156820;0.153601
;6361239;1560513623032646;-0.009609;-0.371157;165;41.000000;0.158709;0.157198;0.153601
;6361240;1560513623033652;-0.009566;-0.370989;165;40.000000;0.154930;0.156820;0.153801
;6361241;1560513623034638;-0.009566;-0.370837;165;40.000000;0.151152;0.156442;0.154001
;6361242;1560513623035678;-0.009587;-0.370684;165;41.000000;0.151152;0.156064;0.154201
;6361243;1560513623036637;-0.009565;-0.370547;165;40.000000;0.154930;0.155686;0.154201
;6361244;1560513623037638;-0.009565;-0.370394;165;41.000000;0.151152;0.154930;0.154401
;6361245;1560513623038637;-0.009587;-0.370242;166;40.000000;0.154930;0.154553;0.154601
;6361246;1560513623039637;-0.009609;-0.370089;166;43.000000;0.151152;0.153797;0.154601
;6361247;1560513623040649;-0.009609;-0.369921;166;40.000000;0.162488;0.154175;0.154801
;6361248;1560513623041641;-0.009587;-0.369769;166;41.000000;0.151152;0.154175;0.155001
;6361249;1560513623042635;-0.009565;-0.369616;167;42.000000;0.154930;0.153797;0.155201
;6361250;1560513623043634;-0.009565;-0.369448;167;40.000000;0.158709;0.154175;0.155201
;6361251;1560513623044634;-0.009565;-0.369296;167;42.000000;0.151152;0.154175;0.155401
;6361252;1560513623045662;-0.009500;-0.369143;168;41.000000;0.158709;0.154930;0.155601
;6361253;1560513623046633;-0.009510;-0.369006;168;41.000000;0.154930;0.154930;0.155601
;6361254;1560513623047628;-0.009510;-0.368853;168;41.000000;0.154930;0.155308;0.155801
;6361255;1560513623048630;-0.009436;-0.368685;168;41.000000;0.154930;0.155308;0.156001
;6361256;1560513623049657;-0.009426;-0.368533;168;40.000000;0.154930;0.155686;0.156201
;6361257;1560513623050642;-0.009426;-0.368380;168;41.000000;0.151152;0.154553;0.156201
;6361258;1560513623051639;-0.009426;-0.368228;169;41.000000;0.154930;0.154930;0.156402
;6361259;1560513623052638;-0.009466;-0.368060;169;41.000000;0.154930;0.154930;0.156602
;6361260;1560513623053638;-0.009518;-0.367907;170;40.000000;0.154930;0.154553;0.156802
;6361261;1560513623054636;-0.009518;-0.367755;170;41.000000;0.151152;0.154553;0.156802
;6361262;1560513623055684;-0.009518;-0.367602;170;42.000000;0.154930;0.154175;0.157002
;6361263;1560513623056639;-0.009513;-0.367449;170;41.000000;0.158709;0.154553;0.157202
;6361264;1560513623057640;-0.009508;-0.367297;171;42.000000;0.154930;0.154553;0.157402
;6361265;1560513623058637;-0.009508;-0.367144;171;41.000000;0.158709;0.154930;0.157402
;6361266;1560513623059636;-0.009513;-0.366976;171;42.000000;0.154930;0.154930;0.157602
;6361267;1560513623060636;-0.009513;-0.366824;172;41.000000;0.158709;0.155686;0.157802
;6361268;1560513623061639;-0.009508;-0.366671;171;42.000000;0.154930;0.155686;0.157802
;6361269;1560513623062642;-0.009508;-0.366503;172;41.000000;0.158709;0.156064;0.158002
;6361270;1560513623063639;-0.009457;-0.366351;172;42.000000;0.154930;0.156064;0.158202
;6361271;1560513623064641;-0.009457;-0.366183;172;42.000000;0.158709;0.156820;0.158402
;6361272;1560513623065685;-0.009508;-0.366030;172;43.000000;0.158709;0.157198;0.158402
;6361273;1560513623066641;-0.009508;-0.365863;172;41.000000;0.162488;0.157576;0.158602
;6361274;1560513623067638;-0.009491;-0.365725;172;43.000000;0.154930;0.157576;0.158602
;6361275;1560513623068637;-0.009474;-0.365557;172;44.000000;0.162488;0.157953;0.158802
;6361276;1560513623069640;-0.009452;-0.365389;172;42.000000;0.166267;0.159087;0.159002
;6361277;1560513623070650;-0.009430;-0.365237;172;43.000000;0.158709;0.159087;0.159002
;6361278;1560513623071639;-0.009430;-0.365069;172;44.000000;0.162488;0.159843;0.159202
;6361279;1560513623072637;-0.009449;-0.364901;172;42.000000;0.166267;0.160599;0.159402
;6361280;1560513623073640;-0.009468;-0.364733;172;45.000000;0.158709;0.160976;0.159402
;6361281;1560513623074640;-0.009468;-0.364566;172;43.000000;0.170046;0.162110;0.159602
;6361282;1560513623075684;-0.009468;-0.364398;172;45.000000;0.162488;0.162488;0.159802
;6361283;1560513623076647;-0.009468;-0.364230;171;43.000000;0.170046;0.163244;0.159802
;6361284;1560513623077651;-0.009468;-0.364077;171;44.000000;0.162488;0.163999;0.160002
;6361285;1560513623078635;-0.009468;-0.363925;171;43.000000;0.166267;0.164377;0.160202
;6361286;1560513623079636;-0.009469;-0.363757;171;44.000000;0.162488;0.163999;0.160402
;6361287;1560513623080648;-0.009469;-0.363589;170;44.000000;0.166267;0.164755;0.160402
;6361288;1560513623081659;-0.009469;-0.363421;170;41.000000;0.166267;0.165133;0.160602
;6361289;1560513623082650;-0.009469;-0.363253;170;43.000000;0.154930;0.163999;0.160802
;6361290;1560513623083650;-0.009469;-0.363101;170;42.000000;0.162488;0.164377;0.161002
;6361291;1560513623084645;-0.009323;-0.362933;170;42.000000;0.158709;0.163244;0.161002
;6361292;1560513623085690;-0.009178;-0.362780;171;42.000000;0.158709;0.162866;0.161202
;6361293;1560513623086644;-0.009160;-0.362628;171;42.000000;0.158709;0.161732;0.161402
;6361294;1560513623087641;-0.009160;-0.362475;171;43.000000;0.158709;0.161354;0.161602
;6361295;1560513623088643;-0.009160;-0.362307;171;43.000000;0.162488;0.160976;0.161602
;6361296;1560513623089649;-0.009160;-0.362139;172;43.000000;0.162488;0.160976;0.161802
;6361297;1560513623090644;-0.009160;-0.361987;172;42.000000;0.162488;0.160599;0.162002
;6361298;1560513623091647;-0.009214;-0.361819;173;43.000000;0.158709;0.159843;0.162202
;6361299;1560513623092643;-0.009284;-0.361651;173;43.000000;0.162488;0.160599;0.162202
;6361300;1560513623093660;-0.009298;-0.361499;173;42.000000;0.162488;0.160599;0.162202
;6361301;1560513623094649;-0.009312;-0.361331;173;43.000000;0.158709;0.160599;0.162402
;6361302;1560513623095702;-0.009382;-0.361163;174;43.000000;0.162488;0.160976;0.162602
;6361303;1560513623096660;-0.009452;-0.361025;174;42.000000;0.162488;0.161354;0.162802
;6361304;1560513623097651;-0.009452;-0.360858;174;42.000000;0.158709;0.161354;0.162802
;6361305;1560513623098646;-0.009452;-0.360690;175;42.000000;0.158709;0.160976;0.163002
;6361306;1560513623099643;-0.009452;-0.360537;175;42.000000;0.158709;0.160599;0.163202
;6361307;1560513623100644;-0.009382;-0.360385;176;43.000000;0.158709;0.160221;0.163402
;6361308;1560513623101647;-0.009312;-0.360217;176;42.000000;0.162488;0.160599;0.163402
;6361309;1560513623102644;-0.009176;-0.360049;176;43.000000;0.158709;0.160221;0.163602
;6361310;1560513623103644;-0.009040;-0.359896;177;43.000000;0.162488;0.160221;0.163802
;6361311;1560513623104653;-0.009040;-0.359728;177;43.000000;0.162488;0.160599;0.163802
;6361312;1560513623105697;-0.009040;-0.359561;177;44.000000;0.162488;0.160599;0.164002
;6361313;1560513623106654;-0.009040;-0.359408;177;42.000000;0.166267;0.160976;0.164202
;6361314;1560513623107644;-0.009040;-0.359240;178;44.000000;0.158709;0.160976;0.164402
;6361315;1560513623108653;-0.009270;-0.359088;178;43.000000;0.166267;0.161732;0.164402
;6361316;1560513623109642;-0.009499;-0.358920;178;43.000000;0.162488;0.162110;0.164602
;6361317;1560513623110638;-0.009549;-0.358752;178;43.000000;0.162488;0.162488;0.164802
;6361318;1560513623111635;-0.009549;-0.358584;179;43.000000;0.162488;0.162488;0.165002
;6361319;1560513623112650;-0.009549;-0.358416;178;44.000000;0.162488;0.162866;0.165002
;6361320;1560513623113641;-0.009549;-0.358264;179;46.000000;0.166267;0.163244;0.165202
;6361321;1560513623114646;-0.009499;-0.358081;179;43.000000;0.173824;0.164377;0.165402
;6361322;1560513623115640;-0.009455;-0.357913;179;45.000000;0.162488;0.164377;0.165602
;6361323;1560513623116677;-0.009411;-0.357760;179;44.000000;0.170046;0.164755;0.165602
;6361324;1560513623117643;-0.009411;-0.357592;179;46.000000;0.166267;0.165511;0.165802
;6361325;1560513623118636;-0.009411;-0.357424;179;44.000000;0.173824;0.166267;0.166002
;6361326;1560513623119643;-0.009354;-0.357241;179;45.000000;0.166267;0.166645;0.166202
;6361327;1560513623120636;-0.009297;-0.357073;178;46.000000;0.170046;0.167400;0.166202
;6361328;1560513623121642;-0.009297;-0.356906;178;45.000000;0.173824;0.168534;0.166402
;6361329;1560513623122636;-0.009297;-0.356723;178;45.000000;0.170046;0.169290;0.166602
;6361330;1560513623123636;-0.009189;-0.356555;178;47.000000;0.170046;0.169668;0.166802
;6361331;1560513623124642;-0.009245;-0.356387;178;44.000000;0.177603;0.170046;0.166802
;6361332;1560513623125638;-0.009245;-0.356204;178;46.000000;0.166267;0.170423;0.167002
;6361333;1560513623126639;-0.009304;-0.356051;177;45.000000;0.173824;0.170801;0.167202
;6361334;1560513623127635;-0.009304;-0.355883;177;45.000000;0.170046;0.171179;0.167402
