marker;iteration;timestamp;sens.KITGripperFTSensor.tz;sens.TestBenchMotor.position;sens.TestBenchMotor.targetPWM;sens.TestBenchMotor.velocityTicksPerMs;sens.TestBenchMotor.rawVelocity;sens.TestBenchMotor.filteredVelocity;ctrl.TestBenchMotor.ControlMode_Velocity1DoF.velocity
;362031;1560507623608070;-0.043182;0.878451;214;54.000000;0.204055;0.206322;0.204202
;362032;1560507623609063;-0.043182;0.878653;214;54.000000;0.204055;0.206322;0.204402
;362033;1560507623610061;-0.043263;0.878859;214;53.000000;0.204055;0.205944;0.204402
;362034;1560507623611061;-0.043263;0.879058;214;54.000000;0.200276;0.205188;0.204602
;362035;1560507623612066;-0.043328;0.879264;214;55.000000;0.204055;0.204810;0.204802
;362036;1560507623613073;-0.043393;0.879470;214;54.000000;0.207833;0.204433;0.205002
;362037;1560507623614066;-0.043393;0.879676;214;55.000000;0.204055;0.204055;0.205002
;362038;1560507623615063;-0.043393;0.879882;215;55.000000;0.207833;0.204433;0.205202
;362039;1560507623616071;-0.043393;0.880091;215;54.000000;0.207833;0.204810;0.205402
;362040;1560507623617076;-0.043393;0.880294;215;55.000000;0.204055;0.204810;0.205602
;362041;1560507623618070;-0.043394;0.880503;215;54.000000;0.207833;0.205188;0.205602
;362042;1560507623619069;-0.043395;0.880706;215;55.000000;0.204055;0.205188;0.205802
;362043;1560507623620070;-0.043395;0.880915;216;54.000000;0.207833;0.205566;0.206002
;362044;1560507623621075;-0.043395;0.881118;216;54.000000;0.204055;0.205944;0.206202
;362045;1560507623622094;-0.043395;0.881324;216;55.000000;0.204055;0.205944;0.206202
;362046;1560507623623071;-0.043395;0.881530;216;53.000000;0.207833;0.205944;0.206402
;362047;1560507623624077;-0.043395;0.881732;216;55.000000;0.200276;0.205566;0.206602
;362048;1560507623625086;-0.043629;0.881938;216;53.000000;0.207833;0.205566;0.206602
;362049;1560507623626071;-0.043864;0.882140;217;54.000000;0.200276;0.204810;0.206802
;362050;1560507623627069;-0.043914;0.882342;217;54.000000;0.204055;0.204810;0.207002
;362051;1560507623628069;-0.043964;0.882548;217;54.000000;0.204055;0.204433;0.207202
;362052;1560507623629074;-0.044045;0.882750;217;54.000000;0.204055;0.204433;0.207202
;362053;1560507623630075;-0.044126;0.882956;218;55.000000;0.204055;0.204055;0.207402
;362054;1560507623631076;-0.044181;0.883162;218;54.000000;0.207833;0.204433;0.207602
;362055;1560507623632089;-0.044236;0.883368;219;55.000000;0.204055;0.204433;0.207802
;362056;1560507623633071;-0.044269;0.883574;219;55.000000;0.207833;0.204433;0.207802
;362057;1560507623634075;-0.044269;0.883784;219;56.000000;0.207833;0.205188;0.208002
;362058;1560507623635075;-0.044269;0.883994;219;55.000000;0.211612;0.205566;0.208202
;362059;1560507623636069;-0.044272;0.884204;220;55.000000;0.207833;0.206322;0.208402
;362060;1560507623637074;-0.044272;0.884410;220;57.000000;0.207833;0.206700;0.208402
;362061;1560507623638077;-0.044302;0.884623;220;55.000000;0.215391;0.207833;0.208602
;362062;1560507623639080;-0.044302;0.884833;220;57.000000;0.207833;0.208211;0.208802
;362063;1560507623640080;-0.044302;0.885047;219;56.000000;0.215391;0.209345;0.208802
;362064;1560507623641076;-0.044302;0.885260;219;56.000000;0.211612;0.209723;0.209002
;362065;1560507623642108;-0.044395;0.885470;219;56.000000;0.211612;0.210479;0.209202
;362066;1560507623643082;-0.044488;0.885684;219;55.000000;0.211612;0.210856;0.209402
;362067;1560507623644111;-0.044534;0.885890;219;54.000000;0.207833;0.210856;0.209402
;362068;1560507623645096;-0.044580;0.886096;219;55.000000;0.204055;0.210101;0.209602
;362069;1560507623646071;-0.044905;0.886302;219;54.000000;0.207833;0.210101;0.209802
;362070;1560507623647071;-0.044905;0.886508;219;54.000000;0.204055;0.209723;0.209802
;362071;1560507623648074;-0.044905;0.886710;220;56.000000;0.204055;0.208589;0.210002
;362072;1560507623649079;-0.045022;0.886924;220;55.000000;0.211612;0.208967;0.210202
;362073;1560507623650076;-0.045022;0.887130;220;56.000000;0.207833;0.208211;0.210402
;362074;1560507623651074;-0.045022;0.887343;220;55.000000;0.211612;0.208211;0.210402
;362075;1560507623652085;-0.044815;0.887549;221;56.000000;0.207833;0.207833;0.210602
;362076;1560507623653080;-0.044788;0.887763;221;55.000000;0.211612;0.207833;0.210802
;362077;1560507623654106;-0.044761;0.887969;221;56.000000;0.207833;0.207833;0.210802
;362078;1560507623655078;-0.044634;0.888182;222;56.000000;0.211612;0.208589;0.211002
;362079;1560507623656075;-0.044507;0.888392;222;55.000000;0.211612;0.208967;0.211202
;362080;1560507623657075;-0.044507;0.888602;222;55.000000;0.207833;0.209345;0.211402
;362081;1560507623658076;-0.044634;0.888808;222;55.000000;0.207833;0.209723;0.211402
;362082;1560507623659077;-0.044634;0.889018;222;55.000000;0.207833;0.209345;0.211602
;362083;1560507623660082;-0.044507;0.889224;223;55.000000;0.207833;0.209345;0.211802
;362084;1560507623661075;-0.044507;0.889430;223;56.000000;0.207833;0.208967;0.211802
;362085;1560507623662083;-0.044507;0.889643;223;55.000000;0.211612;0.209345;0.212002
;362086;1560507623663080;-0.044507;0.889849;223;55.000000;0.207833;0.208967;0.212202
;362087;1560507623664081;-0.044740;0.890059;224;55.000000;0.207833;0.208967;0.212402
;362088;1560507623665075;-0.044972;0.890265;224;56.000000;0.207833;0.208589;0.212402
;362089;1560507623666077;-0.044999;0.890479;224;56.000000;0.211612;0.208589;0.212602
;362090;1560507623667075;-0.045026;0.890689;225;54.000000;0.211612;0.208967;0.212802
;362091;1560507623668074;-0.045086;0.890895;225;56.000000;0.204055;0.208589;0.212802
;362092;1560507623669076;-0.045146;0.891105;225;57.000000;0.211612;0.208967;0.213002
;362093;1560507623670083;-0.045284;0.891322;225;57.000000;0.215391;0.209723;0.213202
;362094;1560507623671075;-0.045422;0.891536;225;58.000000;0.215391;0.210479;0.213202
;362095;1560507623672093;-0.045520;0.891757;225;57.000000;0.219170;0.211234;0.213402
;362096;1560507623673081;-0.045520;0.891970;226;57.000000;0.215391;0.211990;0.213602
;362097;1560507623674086;-0.045520;0.892188;225;58.000000;0.215391;0.212746;0.213602
;362098;1560507623675075;-0.045547;0.892405;225;58.000000;0.219170;0.213880;0.213802
;362099;1560507623676082;-0.045547;0.892627;225;59.000000;0.219170;0.214635;0.214002
;362100;1560507623677083;-0.045551;0.892848;225;58.000000;0.222949;0.215769;0.214202
;362101;1560507623678078;-0.045483;0.893065;225;57.000000;0.219170;0.217280;0.214202
;362102;1560507623679075;-0.045479;0.893283;224;58.000000;0.215391;0.217658;0.214402
;362103;1560507623680074;-0.045475;0.893500;224;56.000000;0.219170;0.218036;0.214602
;362104;1560507623681082;-0.045475;0.893714;224;56.000000;0.211612;0.217658;0.214802
;362105;1560507623682115;-0.045475;0.893924;224;56.000000;0.211612;0.216903;0.214802
;362106;1560507623683083;-0.045478;0.894137;224;57.000000;0.211612;0.216525;0.215002
;362107;1560507623684079;-0.045478;0.894351;224;56.000000;0.215391;0.216525;0.215202
;362108;1560507623685081;-0.045478;0.894564;224;57.000000;0.211612;0.215769;0.215202
;362109;1560507623686077;-0.045453;0.894778;224;57.000000;0.215391;0.215391;0.215402
;362110;1560507623687083;-0.045425;0.894996;224;57.000000;0.215391;0.214635;0.215603
;362111;1560507623688076;-0.045425;0.895209;224;57.000000;0.215391;0.214257;0.215603
;362112;1560507623689076;-0.045453;0.895427;225;57.000000;0.215391;0.214257;0.215803
;362113;1560507623690081;-0.045480;0.895640;225;58.000000;0.215391;0.213880;0.216003
;362114;1560507623691089;-0.045480;0.895858;225;57.000000;0.219170;0.214635;0.216003
;362115;1560507623692146;-0.045517;0.896075;226;57.000000;0.215391;0.215013;0.216203
;362116;1560507623693089;-0.045554;0.896289;225;56.000000;0.215391;0.215391;0.216203
;362117;1560507623694085;-0.045916;0.896502;226;57.000000;0.211612;0.215013;0.216403
;362118;1560507623695092;-0.046278;0.896716;226;56.000000;0.215391;0.215391;0.216603
;362119;1560507623696083;-0.046745;0.896930;226;57.000000;0.211612;0.215013;0.216803
;362120;1560507623697082;-0.047194;0.897143;226;57.000000;0.215391;0.215013;0.216803
;362121;1560507623698089;-0.047194;0.897361;227;57.000000;0.215391;0.215013;0.217003
;362122;1560507623699083;-0.047213;0.897574;227;57.000000;0.215391;0.215013;0.217203
;362123;1560507623700100;-0.047616;0.897792;227;55.000000;0.215391;0.215013;0.217203
;362124;1560507623701081;-0.048020;0.897998;228;57.000000;0.207833;0.213880;0.217403
;362125;1560507623702084;-0.048020;0.898215;228;56.000000;0.215391;0.213880;0.217403
;362126;1560507623703082;-0.048170;0.898425;228;57.000000;0.211612;0.213502;0.217603
;362127;1560507623704085;-0.048319;0.898642;229;58.000000;0.215391;0.213880;0.217803
;362128;1560507623705104;-0.048319;0.898860;229;57.000000;0.219170;0.214257;0.217803
;362129;1560507623706085;-0.048319;0.899073;229;58.000000;0.215391;0.214635;0.217803
;362130;1560507623707086;-0.048319;0.899295;229;58.000000;0.219170;0.215013;0.218003
;362131;1560507623708088;-0.048388;0.899512;229;58.000000;0.219170;0.215391;0.218203
;362132;1560507623709089;-0.048456;0.899733;230;59.000000;0.219170;0.215769;0.218403
;362133;1560507623710075;-0.048456;0.899955;230;58.000000;0.222949;0.216525;0.218403
;362134;1560507623711081;-0.048303;0.900176;230;60.000000;0.219170;0.217658;0.218603
;362135;1560507623712087;-0.048149;0.900401;230;58.000000;0.226727;0.218792;0.218803
;362136;1560507623713088;-0.048149;0.900622;229;59.000000;0.219170;0.219548;0.218803
;362137;1560507623714081;-0.048149;0.900843;229;59.000000;0.222949;0.220303;0.219003
;362138;1560507623715086;-0.048149;0.901069;229;57.000000;0.222949;0.220681;0.219203
;362139;1560507623716083;-0.048141;0.901282;229;58.000000;0.215391;0.220681;0.219403
;362140;1560507623717083;-0.048134;0.901500;229;57.000000;0.219170;0.220681;0.219403
;362141;1560507623718088;-0.048062;0.901717;229;58.000000;0.215391;0.220303;0.219603
;362142;1560507623719090;-0.047991;0.901934;229;58.000000;0.219170;0.220303;0.219803
;362143;1560507623720082;-0.047901;0.902156;229;57.000000;0.219170;0.219926;0.219803
;362144;1560507623721087;-0.047811;0.902369;229;57.000000;0.215391;0.219548;0.220003
;362145;1560507623722086;-0.047763;0.902587;230;59.000000;0.215391;0.218414;0.220203
;362146;1560507623723108;-0.047715;0.902808;230;58.000000;0.222949;0.218792;0.220203
;362147;1560507623724094;-0.047552;0.903029;230;58.000000;0.219170;0.218414;0.220403
;362148;1560507623725087;-0.047390;0.903247;230;58.000000;0.219170;0.218036;0.220603
;362149;1560507623726136;-0.047390;0.903468;231;59.000000;0.219170;0.218414;0.220803
;362150;1560507623727085;-0.047296;0.903689;231;58.000000;0.222949;0.218792;0.220803
;362151;1560507623728083;-0.047203;0.903907;231;58.000000;0.219170;0.219170;0.221003
;362152;1560507623729083;-0.047085;0.904128;231;58.000000;0.219170;0.219170;0.221203
;362153;1560507623730089;-0.046968;0.904345;231;57.000000;0.219170;0.219170;0.221203
;362154;1560507623731082;-0.046968;0.904563;232;58.000000;0.215391;0.219170;0.221403
;362155;1560507623732081;-0.046968;0.904780;232;58.000000;0.219170;0.219548;0.221603
;362156;1560507623733092;-0.047085;0.905001;232;58.000000;0.219170;0.219170;0.221603
;362157;1560507623734087;-0.047203;0.905219;232;58.000000;0.219170;0.219170;0.221803
;362158;1560507623735082;-0.047304;0.905440;233;58.000000;0.219170;0.219170;0.222003
;362159;1560507623736093;-0.047308;0.905658;233;57.000000;0.219170;0.219170;0.222003
;362160;1560507623737087;-0.047308;0.905875;233;58.000000;0.215391;0.218414;0.222203
;362161;1560507623738089;-0.047404;0.906092;234;59.000000;0.219170;0.218414;0.222403
;362162;1560507623739107;-0.047404;0.906314;234;58.000000;0.222949;0.218792;0.222403
;362163;1560507623740083;-0.047481;0.906535;234;59.000000;0.219170;0.218792;0.222603
;362164;1560507623741083;-0.047559;0.906756;234;59.000000;0.222949;0.219548;0.222803
;362165;1560507623742095;-0.047668;0.906981;235;60.000000;0.222949;0.219926;0.223003
;362166;1560507623743095;-0.047777;0.907206;235;60.000000;0.226727;0.220681;0.223003
;362167;1560507623744086;-0.047779;0.907435;235;60.000000;0.226727;0.221437;0.223203
;362168;1560507623745079;-0.047781;0.907660;235;60.000000;0.226727;0.222193;0.223403
;362169;1560507623746084;-0.047896;0.907889;235;61.000000;0.226727;0.222949;0.223403
;362170;1560507623747088;-0.048011;0.908118;234;60.000000;0.230506;0.224460;0.223603
;362171;1560507623748081;-0.048093;0.908343;234;61.000000;0.226727;0.225216;0.223803
;362172;1560507623749097;-0.048175;0.908576;234;61.000000;0.230506;0.225972;0.223803
;362173;1560507623750085;-0.048175;0.908805;234;58.000000;0.230506;0.227105;0.224003
;362174;1560507623751087;-0.048175;0.909026;234;60.000000;0.219170;0.226727;0.224203
;362175;1560507623752082;-0.048175;0.909251;234;59.000000;0.226727;0.227105;0.224403
;362176;1560507623753119;-0.048175;0.909476;233;58.000000;0.222949;0.226727;0.224403
;362177;1560507623754087;-0.048175;0.909694;233;59.000000;0.219170;0.225972;0.224603
;362178;1560507623755092;-0.048179;0.909915;233;60.000000;0.222949;0.225594;0.224803
;362179;1560507623756093;-0.048183;0.910144;233;60.000000;0.226727;0.225594;0.224803
;362180;1560507623757080;-0.048081;0.910369;233;59.000000;0.226727;0.225216;0.225003
;362181;1560507623758090;-0.047979;0.910594;234;60.000000;0.222949;0.224838;0.225203
;362182;1560507623759083;-0.047971;0.910819;234;60.000000;0.226727;0.224460;0.225203
;362183;1560507623760086;-0.047970;0.911048;234;60.000000;0.226727;0.224082;0.225403
;362184;1560507623761090;-0.047970;0.911273;234;60.000000;0.226727;0.224838;0.225603
;362185;1560507623762095;-0.047963;0.911502;234;60.000000;0.226727;0.224838;0.225603
;362186;1560507623763101;-0.047955;0.911727;235;59.000000;0.226727;0.225216;0.225803
;362187;1560507623764086;-0.047946;0.911948;235;59.000000;0.222949;0.225594;0.226003
;362188;1560507623765089;-0.047946;0.912173;235;59.000000;0.222949;0.225594;0.226203
;362189;1560507623766086;-0.047671;0.912394;235;59.000000;0.222949;0.225216;0.226203
;362190;1560507623767087;-0.047396;0.912619;235;60.000000;0.222949;0.224838;0.226403
;362191;1560507623768084;-0.047390;0.912844;236;59.000000;0.226727;0.225216;0.226603
;362192;1560507623769084;-0.047384;0.913070;236;60.000000;0.222949;0.224838;0.226603
;362193;1560507623770085;-0.047384;0.913295;236;59.000000;0.226727;0.224838;0.226803
;362194;1560507623771096;-0.047384;0.913516;237;58.000000;0.222949;0.224460;0.227003
;362195;1560507623772082;-0.047384;0.913737;237;60.000000;0.219170;0.223704;0.227003
;362196;1560507623773091;-0.047328;0.913962;237;59.000000;0.226727;0.223704;0.227203
;362197;1560507623774081;-0.047328;0.914187;238;60.000000;0.222949;0.223704;0.227403
;362198;1560507623775081;-0.047328;0.914412;238;60.000000;0.226727;0.224082;0.227603
;362199;1560507623776075;-0.047328;0.914641;238;61.000000;0.226727;0.224460;0.227603
;362200;1560507623777079;-0.047328;0.914870;238;61.000000;0.230506;0.225216;0.227803
;362201;1560507623778084;-0.047271;0.915103;239;61.000000;0.230506;0.225594;0.228003
;362202;1560507623779079;-0.047180;0.915332;239;62.000000;0.230506;0.226350;0.228203
;362203;1560507623780075;-0.047089;0.915564;239;61.000000;0.234285;0.227105;0.228203
;362204;1560507623781079;-0.046960;0.915797;239;61.000000;0.230506;0.227861;0.228403
;362205;1560507623782078;-0.046831;0.916026;239;62.000000;0.230506;0.228995;0.228603
;362206;1560507623783083;-0.046831;0.916262;239;61.000000;0.234285;0.229750;0.228803
;362207;1560507623784075;-0.046831;0.916491;238;61.000000;0.230506;0.230506;0.228803
;362208;1560507623785074;-0.046960;0.916724;238;59.000000;0.230506;0.230884;0.229003
;362209;1560507623786079;-0.047089;0.916945;238;61.000000;0.222949;0.230506;0.229203
;362210;1560507623787074;-0.047333;0.917174;238;59.000000;0.230506;0.230506;0.229403
;362211;1560507623788072;-0.047525;0.917399;238;60.000000;0.222949;0.229750;0.229403
;362212;1560507623789072;-0.047525;0.917624;238;60.000000;0.226727;0.229373;0.229603
;362213;1560507623790108;-0.047577;0.917853;239;60.000000;0.226727;0.228617;0.229803
;362214;1560507623791076;-0.047577;0.918078;239;61.000000;0.226727;0.228239;0.230003
;362215;1560507623792081;-0.047701;0.918311;239;61.000000;0.230506;0.228239;0.230003
;362216;1560507623793083;-0.047825;0.918540;239;61.000000;0.230506;0.227861;0.230203
;362217;1560507623794080;-0.047825;0.918769;240;60.000000;0.230506;0.227861;0.230403
;362218;1560507623795076;-0.047825;0.918998;240;61.000000;0.226727;0.227483;0.230603
;362219;1560507623796080;-0.047650;0.919226;241;61.000000;0.230506;0.228239;0.230803
;362220;1560507623797081;-0.047474;0.919459;241;61.000000;0.230506;0.228239;0.230803
;362221;1560507623798080;-0.047347;0.919688;241;60.000000;0.230506;0.228995;0.231003
;362222;1560507623799077;-0.047263;0.919917;241;60.000000;0.226727;0.228995;0.231203
;362223;1560507623800080;-0.047263;0.920142;242;60.000000;0.226727;0.228995;0.231403
;362224;1560507623801090;-0.047220;0.920367;242;62.000000;0.226727;0.228995;0.231403
;362225;1560507623802096;-0.047011;0.920604;242;59.000000;0.234285;0.229373;0.231603
;362226;1560507623803141;-0.046860;0.920825;242;61.000000;0.222949;0.228617;0.231803
;362227;1560507623804087;-0.046860;0.921058;242;60.000000;0.230506;0.228617;0.231803
;362228;1560507623805087;-0.046860;0.921283;243;61.000000;0.226727;0.228617;0.232003
;362229;1560507623806085;-0.046918;0.921515;243;62.000000;0.230506;0.228617;0.232203
;362230;1560507623807101;-0.047096;0.921748;243;61.000000;0.234285;0.228995;0.232203
;362231;1560507623808081;-0.047275;0.921977;243;61.000000;0.230506;0.228995;0.232403
;362232;1560507623809083;-0.047096;0.922210;244;61.000000;0.230506;0.229373;0.232603
;362233;1560507623810089;-0.046918;0.922438;244;62.000000;0.230506;0.229750;0.232803
;362234;1560507623811083;-0.046918;0.922675;244;62.000000;0.234285;0.230506;0.232803
;362235;1560507623812082;-0.046918;0.922908;244;63.000000;0.234285;0.230506;0.233003
;362236;1560507623813091;-0.046877;0.923148;244;64.000000;0.238064;0.232018;0.233203
;362237;1560507623814086;-0.046837;0.923388;244;63.000000;0.241843;0.233151;0.233403
;362238;1560507623815085;-0.046837;0.923625;244;63.000000;0.238064;0.234285;0.233403
;362239;1560507623816083;-0.046826;0.923865;244;63.000000;0.238064;0.235041;0.233603
;362240;1560507623817087;-0.046816;0.924102;244;63.000000;0.238064;0.235419;0.233803
;362241;1560507623818090;-0.046816;0.924342;244;62.000000;0.238064;0.236174;0.234003
;362242;1560507623819082;-0.046816;0.924575;243;61.000000;0.234285;0.236552;0.234003
;362243;1560507623820083;-0.046571;0.924804;243;62.000000;0.230506;0.236552;0.234203
;362244;1560507623821083;-0.046327;0.925040;243;62.000000;0.234285;0.236552;0.234403
;362245;1560507623822088;-0.046327;0.925273;243;61.000000;0.234285;0.236552;0.234403
;362246;1560507623823093;-0.046327;0.925505;243;62.000000;0.230506;0.235796;0.234603
;362247;1560507623824090;-0.046530;0.925738;243;63.000000;0.234285;0.235041;0.234803
;362248;1560507623825090;-0.046693;0.925975;243;62.000000;0.238064;0.235041;0.235003
;362249;1560507623826084;-0.046693;0.926211;243;62.000000;0.234285;0.234663;0.235003
;362250;1560507623827082;-0.046693;0.926444;243;63.000000;0.234285;0.234285;0.235203
;362251;1560507623828082;-0.046653;0.926684;244;63.000000;0.238064;0.234285;0.235403
;362252;1560507623829081;-0.046512;0.926921;244;63.000000;0.238064;0.234663;0.235403
;362253;1560507623830082;-0.046512;0.927161;244;62.000000;0.238064;0.235419;0.235603
;362254;1560507623831090;-0.046653;0.927394;244;62.000000;0.234285;0.235419;0.235803
;362255;1560507623832089;-0.046653;0.927626;244;62.000000;0.234285;0.235419;0.236003
;362256;1560507623833113;-0.046545;0.927863;244;62.000000;0.234285;0.235796;0.236003
;362257;1560507623834091;-0.046437;0.928096;245;62.000000;0.234285;0.235796;0.236203
;362258;1560507623835092;-0.046437;0.928332;245;63.000000;0.234285;0.235419;0.236403
;362259;1560507623836098;-0.046437;0.928569;245;62.000000;0.238064;0.235796;0.236403
;362260;1560507623837091;-0.046525;0.928801;245;60.000000;0.234285;0.235796;0.236603
;362261;1560507623838088;-0.046614;0.929030;245;62.000000;0.226727;0.234663;0.236603
;362262;1560507623839088;-0.046614;0.929263;246;63.000000;0.234285;0.234285;0.236803
;362263;1560507623840093;-0.046614;0.929503;246;62.000000;0.238064;0.234285;0.237003
;362264;1560507623841087;-0.046614;0.929736;246;63.000000;0.234285;0.234285;0.237203
;362265;1560507623842088;-0.046608;0.929972;246;63.000000;0.238064;0.234663;0.237203
;362266;1560507623843133;-0.046608;0.930213;246;64.000000;0.238064;0.235041;0.237203
;362267;1560507623844093;-0.046614;0.930453;247;63.000000;0.241843;0.235796;0.237403
;362268;1560507623845093;-0.046614;0.930693;247;64.000000;0.238064;0.236174;0.237603
;362269;1560507623846097;-0.046623;0.930934;247;64.000000;0.241843;0.236552;0.237803
;362270;1560507623847098;-0.046632;0.931178;247;64.000000;0.241843;0.237308;0.237803
;362271;1560507623848097;-0.046617;0.931418;247;65.000000;0.241843;0.238820;0.238003
;362272;1560507623849101;-0.046602;0.931662;247;64.000000;0.245621;0.239953;0.238203
;362273;1560507623850117;-0.046568;0.931907;247;63.000000;0.241843;0.240331;0.238203
;362274;1560507623851097;-0.046583;0.932143;247;62.000000;0.238064;0.240709;0.238403
;362275;1560507623852101;-0.046632;0.932380;247;62.000000;0.234285;0.240331;0.238603
;362276;1560507623853101;-0.046632;0.932612;247;63.000000;0.234285;0.239953;0.238803
;362277;1560507623854100;-0.046601;0.932849;246;62.000000;0.238064;0.239575;0.238803
;362278;1560507623855097;-0.046569;0.933085;247;62.000000;0.234285;0.239197;0.239003
;362279;1560507623856113;-0.046528;0.933318;247;63.000000;0.234285;0.238442;0.239203
;362280;1560507623857123;-0.046526;0.933558;247;63.000000;0.238064;0.238064;0.239403
;362281;1560507623858105;-0.046566;0.933795;247;63.000000;0.238064;0.237686;0.239403
;362282;1560507623859103;-0.046568;0.934031;248;64.000000;0.238064;0.236930;0.239603
;362283;1560507623860101;-0.046569;0.934275;248;63.000000;0.241843;0.236930;0.239803
;362284;1560507623861104;-0.046569;0.934512;248;64.000000;0.238064;0.236930;0.239803
;362285;1560507623862103;-0.046568;0.934756;249;63.000000;0.241843;0.237686;0.240003
;362286;1560507623863106;-0.046566;0.934993;249;63.000000;0.238064;0.238064;0.240203
;362287;1560507623864108;-0.046566;0.935229;250;63.000000;0.238064;0.238064;0.240403
;362288;1560507623865102;-0.046579;0.935469;249;62.000000;0.238064;0.238442;0.240403
;362289;1560507623866104;-0.046592;0.935702;250;62.000000;0.234285;0.238442;0.240603
;362290;1560507623867105;-0.046593;0.935939;250;63.000000;0.234285;0.238064;0.240803
;362291;1560507623868118;-0.046594;0.936175;251;63.000000;0.238064;0.238064;0.241003
;362292;1560507623869098;-0.046594;0.936412;251;63.000000;0.238064;0.238064;0.241003
;362293;1560507623870096;-0.046605;0.936652;251;63.000000;0.238064;0.237686;0.241203
;362294;1560507623871099;-0.046617;0.936889;251;63.000000;0.238064;0.237686;0.241403
;362295;1560507623872111;-0.046747;0.937129;252;62.000000;0.238064;0.237308;0.241403
;362296;1560507623873097;-0.046877;0.937362;252;63.000000;0.234285;0.236930;0.241603
;362297;1560507623874103;-0.046877;0.937602;252;65.000000;0.238064;0.236930;0.241803
;362298;1560507623875099;-0.046891;0.937846;253;64.000000;0.245621;0.237686;0.241803
;362299;1560507623876105;-0.046904;0.938086;253;65.000000;0.241843;0.238442;0.242003
;362300;1560507623877096;-0.046920;0.938334;253;65.000000;0.245621;0.239575;0.242203
;362301;1560507623878105;-0.046935;0.938578;253;66.000000;0.245621;0.240331;0.242403
;362302;1560507623879097;-0.046935;0.938826;253;65.000000;0.249400;0.241465;0.242403
;362303;1560507623880096;-0.046916;0.939074;253;66.000000;0.245621;0.242220;0.242603
;362304;1560507623881095;-0.046897;0.939322;253;65.000000;0.249400;0.243354;0.242803
;362305;1560507623882098;-0.046897;0.939570;253;65.000000;0.245621;0.244110;0.243003
;362306;1560507623883095;-0.046916;0.939814;252;65.000000;0.245621;0.245243;0.243003
;362307;1560507623884101;-0.046935;0.940059;252;64.000000;0.245621;0.245999;0.243203
;362308;1560507623885101;-0.046916;0.940303;252;64.000000;0.241843;0.245621;0.243203
;362309;1560507623886100;-0.046897;0.940543;252;63.000000;0.241843;0.245621;0.243403
;362310;1560507623887099;-0.046851;0.940783;252;64.000000;0.238064;0.244866;0.243603
;362311;1560507623888104;-0.046851;0.941024;251;65.000000;0.241843;0.244488;0.243603
;362312;1560507623889097;-0.046851;0.941268;252;65.000000;0.245621;0.244110;0.243803
;362313;1560507623890102;-0.046837;0.941516;252;65.000000;0.245621;0.244110;0.244003
;362314;1560507623891096;-0.046869;0.941760;252;65.000000;0.245621;0.243732;0.244003
;362315;1560507623892097;-0.046869;0.942008;252;65.000000;0.245621;0.243732;0.244203
;362316;1560507623893097;-0.046828;0.942252;252;65.000000;0.245621;0.243732;0.244403
;362317;1560507623894106;-0.046788;0.942496;253;65.000000;0.245621;0.243732;0.244603
;362318;1560507623895097;-0.046788;0.942744;253;65.000000;0.245621;0.244110;0.244603
;362319;1560507623896095;-0.046731;0.942988;253;64.000000;0.245621;0.244488;0.244803
;362320;1560507623897096;-0.046673;0.943229;253;64.000000;0.241843;0.244866;0.245003
;362321;1560507623898105;-0.046525;0.943473;253;64.000000;0.241843;0.244866;0.245003
;362322;1560507623899101;-0.046377;0.943713;253;65.000000;0.241843;0.244488;0.245203
;362323;1560507623900096;-0.046351;0.943961;253;63.000000;0.245621;0.244488;0.245403
;362324;1560507623901086;-0.046351;0.944197;253;64.000000;0.238064;0.243732;0.245403
;362325;1560507623902094;-0.046351;0.944438;254;64.000000;0.241843;0.243354;0.245603
;362326;1560507623903090;-0.046499;0.944682;254;64.000000;0.241843;0.242976;0.245803
;362327;1560507623904103;-0.046673;0.944922;255;65.000000;0.241843;0.242598;0.246003
;362328;1560507623905104;-0.046717;0.945170;255;65.000000;0.245621;0.242598;0.246003
;362329;1560507623906102;-0.046760;0.945414;255;66.000000;0.245621;0.242598;0.246203
;362330;1560507623907104;-0.046760;0.945662;256;65.000000;0.249400;0.243354;0.246403
;362331;1560507623908099;-0.046760;0.945910;256;66.000000;0.245621;0.243732;0.246603
;362332;1560507623909091;-0.046804;0.946158;256;66.000000;0.249400;0.244488;0.246603
;362333;1560507623910091;-0.046847;0.946410;256;66.000000;0.249400;0.244866;0.246803
;362334;1560507623911092;-0.046804;0.946658;256;67.000000;0.249400;0.245999;0.247003
;362335;1560507623912092;-0.046760;0.946910;256;66.000000;0.253179;0.247133;0.247203
;362336;1560507623913093;-0.046659;0.947161;256;67.000000;0.249400;0.247889;0.247203
;362337;1560507623914094;-0.046557;0.947413;256;65.000000;0.253179;0.249022;0.247403
;362338;1560507623915091;-0.046434;0.947657;256;65.000000;0.245621;0.249022;0.247603
;362339;1560507623916091;-0.046434;0.947905;256;65.000000;0.245621;0.249022;0.247803
;362340;1560507623917093;-0.046434;0.948150;256;65.000000;0.245621;0.248644;0.247803
;362341;1560507623918097;-0.046311;0.948397;256;64.000000;0.245621;0.248644;0.248003
;362342;1560507623919097;-0.046250;0.948638;256;66.000000;0.241843;0.247889;0.248203
;362343;1560507623920102;-0.046203;0.948886;256;65.000000;0.249400;0.247889;0.248203
;362344;1560507623921096;-0.046217;0.949134;256;65.000000;0.245621;0.247511;0.248403
