Timestamp,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.z
1394.58,0.533977568149567,0.158637002110481,-2.31738758087158,13.237060546875,18.4199352264404,15.320013999939
1427.59,0.533977568149567,0.158637002110481,-2.31738758087158,13.237060546875,18.4199352264404,15.320013999939
1460.74,0.532213509082794,0.158809691667557,-2.30762457847595,13.1949939727783,18.324104309082,15.2513885498047
1493.85,0.532213509082794,0.158809691667557,-2.30762457847595,13.1949939727783,18.324104309082,15.2513885498047
1526.94,0.532213509082794,0.158809691667557,-2.30762457847595,13.1949939727783,18.324104309082,15.2513885498047
1559.96,0.533892452716827,0.158393368124962,-2.31559371948242,13.2309837341309,18.4150562286377,15.2960510253906
1593.1,0.533892452716827,0.158393368124962,-2.31559371948242,13.2309837341309,18.4150562286377,15.2960510253906
1626.15,0.533892452716827,0.158393368124962,-2.31559371948242,13.2309837341309,18.4150562286377,15.2960510253906
1659.96,0.532289743423462,0.156602144241333,-2.30598402023315,13.1842250823975,18.3197402954102,15.2611846923828
1692.36,0.532289743423462,0.156602144241333,-2.30598402023315,13.1842250823975,18.3197402954102,15.2611846923828
1725.42,0.532289743423462,0.156602144241333,-2.30598402023315,13.1842250823975,18.3197402954102,15.2611846923828
1758.49,0.532289743423462,0.156602144241333,-2.30598402023315,13.1842250823975,18.3197402954102,15.2611846923828
1791.57,0.533966720104218,0.155946552753448,-2.31339240074158,13.2026290893555,18.4177207946777,15.304349899292
1824.63,0.533966720104218,0.155946552753448,-2.31339240074158,13.2026290893555,18.4177207946777,15.304349899292
1857.72,0.533966720104218,0.155946552753448,-2.31339240074158,13.2026290893555,18.4177207946777,15.304349899292
1890.78,0.532725811004639,0.15627858042717,-2.30712270736694,13.1944103240967,18.3417930603027,15.2705612182617
1923.89,0.532725811004639,0.15627858042717,-2.30712270736694,13.1944103240967,18.3417930603027,15.2705612182617
1957.02,0.532725811004639,0.15627858042717,-2.30712270736694,13.1944103240967,18.3417930603027,15.2705612182617
1993.21,0.533618211746216,0.157319694757462,-2.31308269500732,13.2023124694824,18.3974323272705,15.2945938110352
2024.49,0.533618211746216,0.157319694757462,-2.31308269500732,13.2023124694824,18.3974323272705,15.2945938110352
2056.55,0.533618211746216,0.157319694757462,-2.31308269500732,13.2023124694824,18.3974323272705,15.2945938110352
2089.22,0.532548308372498,0.158882409334183,-2.30986762046814,13.2124576568604,18.3358192443848,15.2599430084229
2122.5,0.532548308372498,0.158882409334183,-2.30986762046814,13.2124576568604,18.3358192443848,15.2599430084229
2155.49,0.532548308372498,0.158882409334183,-2.30986762046814,13.2124576568604,18.3358192443848,15.2599430084229
2188.65,0.533650934696198,0.15883232653141,-2.31613254547119,13.2217216491699,18.4038276672363,15.2958087921143
2221.71,0.533650934696198,0.15883232653141,-2.31613254547119,13.2217216491699,18.4038276672363,15.2958087921143
2254.71,0.533650934696198,0.15883232653141,-2.31613254547119,13.2217216491699,18.4038276672363,15.2958087921143
2287.76,0.532100021839142,0.15741328895092,-2.30498480796814,13.1781272888184,18.3203716278076,15.2482995986938
