Timestamp,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.z
6.933,0.567588925361633,0.142678171396255,-3.46481108665466,14.0664978027344,18.6232872009277,21.3900489807129
40.037,0.559261202812195,0.164030998945236,-3.45806789398193,13.8567886352539,18.6154289245605,21.2078876495361
73.091,0.559261202812195,0.164030998945236,-3.45806789398193,13.8567886352539,18.6154289245605,21.2078876495361
106.175,0.559261202812195,0.164030998945236,-3.45806789398193,13.8567886352539,18.6154289245605,21.2078876495361
139.254,0.558690965175629,0.16683167219162,-3.45973968505859,13.7433471679688,18.7251625061035,21.2363624572754
172.312,0.558690965175629,0.16683167219162,-3.45973968505859,13.7433471679688,18.7251625061035,21.2363624572754
207.326,0.558690965175629,0.16683167219162,-3.45973968505859,13.7433471679688,18.7251625061035,21.2363624572754
239.248,0.563856661319733,0.150517225265503,-3.46270227432251,13.8258209228516,18.7666244506836,21.3589382171631
271.633,0.563856661319733,0.150517225265503,-3.46270227432251,13.8258209228516,18.7666244506836,21.3589382171631
304.78,0.563856661319733,0.150517225265503,-3.46270227432251,13.8258209228516,18.7666244506836,21.3589382171631
337.852,0.571489036083221,0.126592248678207,-3.45948338508606,13.9753684997559,18.7522087097168,21.4928245544434
370.869,0.571489036083221,0.126592248678207,-3.45948338508606,13.9753684997559,18.7522087097168,21.4928245544434
403.911,0.571489036083221,0.126592248678207,-3.45948338508606,13.9753684997559,18.7522087097168,21.4928245544434
436.954,0.575034379959106,0.116140604019165,-3.45880365371704,14.1073265075684,18.6800575256348,21.5533962249756
470.032,0.575034379959106,0.116140604019165,-3.45880365371704,14.1073265075684,18.6800575256348,21.5533962249756
503.209,0.575034379959106,0.116140604019165,-3.45880365371704,14.1073265075684,18.6800575256348,21.5533962249756
536.267,0.572596549987793,0.127808347344398,-3.46696209907532,14.1317329406738,18.6524963378906,21.5113315582275
569.268,0.572596549987793,0.127808347344398,-3.46696209907532,14.1317329406738,18.6524963378906,21.5113315582275
602.334,0.572596549987793,0.127808347344398,-3.46696209907532,14.1317329406738,18.6524963378906,21.5113315582275
635.434,0.566476225852966,0.147776663303375,-3.46907019615173,14.0246810913086,18.6747741699219,21.3697299957275
668.45,0.566476225852966,0.147776663303375,-3.46907019615173,14.0246810913086,18.6747741699219,21.3697299957275
701.594,0.566476225852966,0.147776663303375,-3.46907019615173,14.0246810913086,18.6747741699219,21.3697299957275
734.683,0.560164928436279,0.162356793880463,-3.4587254524231,13.8531875610352,18.6347045898438,21.2334308624268
767.932,0.560164928436279,0.162356793880463,-3.4587254524231,13.8531875610352,18.6347045898438,21.2334308624268
800.846,0.560164928436279,0.162356793880463,-3.4587254524231,13.8531875610352,18.6347045898438,21.2334308624268
833.955,0.559569478034973,0.160688951611519,-3.45577335357666,13.7711791992188,18.6760101318359,21.247049331665
867.056,0.559569478034973,0.160688951611519,-3.45577335357666,13.7711791992188,18.6760101318359,21.247049331665
900.074,0.559569478034973,0.160688951611519,-3.45577335357666,13.7711791992188,18.6760101318359,21.247049331665
933.22,0.566277027130127,0.142943173646927,-3.46312189102173,13.8355827331543,18.7858848571777,21.4267501831055
966.29,0.566277027130127,0.142943173646927,-3.46312189102173,13.8355827331543,18.7858848571777,21.4267501831055
999.462,0.566277027130127,0.142943173646927,-3.46312189102173,13.8355827331543,18.7858848571777,21.4267501831055
1032.51,0.573166131973267,0.124502003192902,-3.46458911895752,14.0032272338867,18.7802352905273,21.5379600524902
1065.56,0.573166131973267,0.124502003192902,-3.46458911895752,14.0032272338867,18.7802352905273,21.5379600524902
1098.63,0.573166131973267,0.124502003192902,-3.46458911895752,14.0032272338867,18.7802352905273,21.5379600524902
1131.73,0.573630511760712,0.121656596660614,-3.46234893798828,14.111686706543,18.6814041137695,21.5213088989258
1164.81,0.573630511760712,0.121656596660614,-3.46234893798828,14.111686706543,18.6814041137695,21.5213088989258
1199.45,0.573630511760712,0.121656596660614,-3.46234893798828,14.111686706543,18.6814041137695,21.5213088989258
1231.7,0.570161938667297,0.133929118514061,-3.46236157417297,14.0862274169922,18.6206932067871,21.4338836669922
1263.98,0.570161938667297,0.133929118514061,-3.46236157417297,14.0862274169922,18.6206932067871,21.4338836669922
1297.19,0.570161938667297,0.133929118514061,-3.46236157417297,14.0862274169922,18.6206932067871,21.4338836669922
