Timestamp,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.z
1620.07,0.311772137880325,0.139274373650551,-1.76912236213684,7.67959594726562,7.89549827575684,12.4423236846924
1653.11,0.311772137880325,0.139274373650551,-1.76912236213684,7.67959594726562,7.89549827575684,12.4423236846924
1686.2,0.313421785831451,0.134202972054482,-1.76649928092957,7.6839714050293,7.89421272277832,12.4621486663818
1721.48,0.313421785831451,0.134202972054482,-1.76649928092957,7.6839714050293,7.89421272277832,12.4621486663818
1753.85,0.313421785831451,0.134202972054482,-1.76649928092957,7.6839714050293,7.89421272277832,12.4621486663818
1786.02,0.31799042224884,0.122766092419624,-1.76712763309479,7.74774169921875,7.92482757568359,12.5362358093262
1818.53,0.31799042224884,0.122766092419624,-1.76712763309479,7.74774169921875,7.92482757568359,12.5362358093262
1851.52,0.31799042224884,0.122766092419624,-1.76712763309479,7.74774169921875,7.92482757568359,12.5362358093262
1884.65,0.322214305400848,0.112984091043472,-1.7697741985321,7.80413055419922,7.9356689453125,12.5957689285278
1917.82,0.322214305400848,0.112984091043472,-1.7697741985321,7.80413055419922,7.9356689453125,12.5957689285278
1950.93,0.322214305400848,0.112984091043472,-1.7697741985321,7.80413055419922,7.9356689453125,12.5957689285278
1983.97,0.321285903453827,0.113657236099243,-1.76680839061737,7.80596923828125,7.91272449493408,12.56178855896
2017.06,0.321285903453827,0.113657236099243,-1.76680839061737,7.80596923828125,7.91272449493408,12.56178855896
2050.2,0.321285903453827,0.113657236099243,-1.76680839061737,7.80596923828125,7.91272449493408,12.56178855896
2083.22,0.318543016910553,0.12303514778614,-1.77043569087982,7.77692413330078,7.91682624816895,12.5160751342773
2116.3,0.318543016910553,0.12303514778614,-1.77043569087982,7.77692413330078,7.91682624816895,12.5160751342773
