Timestamp,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.z
10.568,0.356960505247116,0.122209668159485,-1.89936017990112,8.83753204345703,9.76816082000732,13.1880578994751
43.604,0.356960505247116,0.122209668159485,-1.89936017990112,8.83753204345703,9.76816082000732,13.1880578994751
76.67,0.356960505247116,0.122209668159485,-1.89936017990112,8.83753204345703,9.76816082000732,13.1880578994751
109.746,0.360985606908798,0.111448273062706,-1.89658832550049,8.85383033752441,9.79399585723877,13.2468500137329
142.755,0.360985606908798,0.111448273062706,-1.89658832550049,8.85383033752441,9.79399585723877,13.2468500137329
175.882,0.360985606908798,0.111448273062706,-1.89658832550049,8.85383033752441,9.79399585723877,13.2468500137329
208.888,0.362194299697876,0.110270112752914,-1.89891493320465,8.84006118774414,9.82499694824219,13.2697010040283
242.033,0.362194299697876,0.110270112752914,-1.89891493320465,8.84006118774414,9.82499694824219,13.2697010040283
275.16,0.362194299697876,0.110270112752914,-1.89891493320465,8.84006118774414,9.82499694824219,13.2697010040283
308.216,0.357780396938324,0.12193500995636,-1.89592003822327,8.76441192626953,9.79948997497559,13.1784105300903
341.252,0.357780396938324,0.12193500995636,-1.89592003822327,8.76441192626953,9.79948997497559,13.1784105300903
374.374,0.357780396938324,0.12193500995636,-1.89592003822327,8.76441192626953,9.79948997497559,13.1784105300903
407.383,0.35155725479126,0.138124778866768,-1.89968299865723,8.70632362365723,9.79764556884766,13.0755081176758
440.526,0.35155725479126,0.138124778866768,-1.89968299865723,8.70632362365723,9.79764556884766,13.0755081176758
473.602,0.35155725479126,0.138124778866768,-1.89968299865723,8.70632362365723,9.79764556884766,13.0755081176758
506.698,0.348101079463959,0.145899400115013,-1.89408373832703,8.65040397644043,9.76113319396973,13.0105075836182
539.75,0.348101079463959,0.145899400115013,-1.89408373832703,8.65040397644043,9.76113319396973,13.0105075836182
572.881,0.348101079463959,0.145899400115013,-1.89408373832703,8.65040397644043,9.76113319396973,13.0105075836182
605.974,0.349512755870819,0.14250285923481,-1.89781355857849,8.64402770996094,9.80246639251709,13.0459680557251
639.039,0.349512755870819,0.14250285923481,-1.89781355857849,8.64402770996094,9.80246639251709,13.0459680557251
672.208,0.349512755870819,0.14250285923481,-1.89781355857849,8.64402770996094,9.80246639251709,13.0459680557251
705.252,0.354769349098206,0.128532156348228,-1.89416575431824,8.69477081298828,9.80688762664795,13.1283740997314
738.302,0.354769349098206,0.128532156348228,-1.89416575431824,8.69477081298828,9.80688762664795,13.1283740997314
771.398,0.354769349098206,0.128532156348228,-1.89416575431824,8.69477081298828,9.80688762664795,13.1283740997314
804.457,0.360080450773239,0.115841448307037,-1.89865183830261,8.78714561462402,9.83154392242432,13.2404861450195
837.61,0.360080450773239,0.115841448307037,-1.89865183830261,8.78714561462402,9.83154392242432,13.2404861450195
873.328,0.360080450773239,0.115841448307037,-1.89865183830261,8.78714561462402,9.83154392242432,13.2404861450195
905.794,0.361638009548187,0.111530005931854,-1.8978545665741,8.84500503540039,9.80516815185547,13.2603158950806
936.942,0.361638009548187,0.111530005931854,-1.8978545665741,8.84500503540039,9.80516815185547,13.2603158950806
969.765,0.361638009548187,0.111530005931854,-1.8978545665741,8.84500503540039,9.80516815185547,13.2603158950806
1002.96,0.35834151506424,0.119137823581696,-1.89961838722229,8.8781566619873,9.77884101867676,13.1936988830566
1036.04,0.35834151506424,0.119137823581696,-1.89961838722229,8.8781566619873,9.77884101867676,13.1936988830566
1069.2,0.35834151506424,0.119137823581696,-1.89961838722229,8.8781566619873,9.77884101867676,13.1936988830566
1102.17,0.353087604045868,0.133159443736076,-1.8994460105896,8.79407691955566,9.75532627105713,13.116943359375
1135.27,0.353087604045868,0.133159443736076,-1.8994460105896,8.79407691955566,9.75532627105713,13.116943359375
1168.41,0.353087604045868,0.133159443736076,-1.8994460105896,8.79407691955566,9.75532627105713,13.116943359375
1201.41,0.349721610546112,0.141441017389297,-1.89617681503296,8.70078659057617,9.7663631439209,13.0498580932617
1234.53,0.349721610546112,0.141441017389297,-1.89617681503296,8.70078659057617,9.7663631439209,13.0498580932617
1267.65,0.349721610546112,0.141441017389297,-1.89617681503296,8.70078659057617,9.7663631439209,13.0498580932617
1300.72,0.350899517536163,0.139297127723694,-1.89648127555847,8.64206504821777,9.81199932098389,13.0765333175659
1333.82,0.350899517536163,0.139297127723694,-1.89648127555847,8.64206504821777,9.81199932098389,13.0765333175659
1367.63,0.350899517536163,0.139297127723694,-1.89648127555847,8.64206504821777,9.81199932098389,13.0765333175659
1399.98,0.354888588190079,0.129134446382523,-1.89525949954987,8.65109634399414,9.8453311920166,13.1347274780273
1433.03,0.354888588190079,0.129134446382523,-1.89525949954987,8.65109634399414,9.8453311920166,13.1347274780273
1466.15,0.354888588190079,0.129134446382523,-1.89525949954987,8.65109634399414,9.8453311920166,13.1347274780273
1499.17,0.358491569757462,0.120604440569878,-1.89754867553711,8.71521377563477,9.85056686401367,13.20472240448
1532.32,0.358491569757462,0.120604440569878,-1.89754867553711,8.71521377563477,9.85056686401367,13.20472240448
1565.31,0.358491569757462,0.120604440569878,-1.89754867553711,8.71521377563477,9.85056686401367,13.20472240448
1598.44,0.358586579561234,0.119663402438164,-1.89909529685974,8.78155708312988,9.80989837646484,13.2045154571533
1631.52,0.358586579561234,0.119663402438164,-1.89909529685974,8.78155708312988,9.80989837646484,13.2045154571533
1664.62,0.358586579561234,0.119663402438164,-1.89909529685974,8.78155708312988,9.80989837646484,13.2045154571533
1697.68,0.356456518173218,0.124473080039024,-1.89796602725983,8.81731796264648,9.75693702697754,13.1574048995972
1730.83,0.356456518173218,0.124473080039024,-1.89796602725983,8.81731796264648,9.75693702697754,13.1574048995972
1763.83,0.356456518173218,0.124473080039024,-1.89796602725983,8.81731796264648,9.75693702697754,13.1574048995972
1796.91,0.354393303394318,0.129002839326859,-1.90028703212738,8.85779190063477,9.73249053955078,13.1235361099243
1830.03,0.354393303394318,0.129002839326859,-1.90028703212738,8.85779190063477,9.73249053955078,13.1235361099243
1864.51,0.354393303394318,0.129002839326859,-1.90028703212738,8.85779190063477,9.73249053955078,13.1235361099243
