Timestamp,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.z
1330.44,0.316673576831818,0.129659593105316,-1.03653407096863,7.17135620117188,7.73810482025146,8.65641593933105
1363.48,0.316673576831818,0.129659593105316,-1.03653407096863,7.17135620117188,7.73810482025146,8.65641593933105
1396.53,0.316276580095291,0.130863085389137,-1.03637361526489,7.1587963104248,7.73978090286255,8.63035774230957
1429.57,0.316276580095291,0.130863085389137,-1.03637361526489,7.1587963104248,7.73978090286255,8.63035774230957
1462.72,0.316276580095291,0.130863085389137,-1.03637361526489,7.1587963104248,7.73978090286255,8.63035774230957
1498.4,0.31533294916153,0.135426163673401,-1.03646337985992,7.14279747009277,7.716872215271,8.58253860473633
1530.34,0.31533294916153,0.135426163673401,-1.03646337985992,7.14279747009277,7.716872215271,8.58253860473633
1561.88,0.31533294916153,0.135426163673401,-1.03646337985992,7.14279747009277,7.716872215271,8.58253860473633
1594.97,0.314571589231491,0.139494955539703,-1.03749799728394,7.13712120056152,7.71418285369873,8.54360771179199
1628.17,0.314571589231491,0.139494955539703,-1.03749799728394,7.13712120056152,7.71418285369873,8.54360771179199
1661.17,0.314571589231491,0.139494955539703,-1.03749799728394,7.13712120056152,7.71418285369873,8.54360771179199
1694.31,0.314264059066772,0.139970824122429,-1.03705143928528,7.15315246582031,7.69533920288086,8.54393577575684
1727.41,0.314264059066772,0.139970824122429,-1.03705143928528,7.15315246582031,7.69533920288086,8.54393577575684
1760.41,0.314264059066772,0.139970824122429,-1.03705143928528,7.15315246582031,7.69533920288086,8.54393577575684
1793.4,0.315191298723221,0.136535361409187,-1.03718984127045,7.16569709777832,7.70152854919434,8.57571601867676
1826.49,0.315191298723221,0.136535361409187,-1.03718984127045,7.16569709777832,7.70152854919434,8.57571601867676
1859.6,0.315191298723221,0.136535361409187,-1.03718984127045,7.16569709777832,7.70152854919434,8.57571601867676
1892.67,0.316216319799423,0.131781876087189,-1.03670358657837,7.18863677978516,7.71537685394287,8.61919403076172
1925.77,0.316216319799423,0.131781876087189,-1.03670358657837,7.18863677978516,7.71537685394287,8.61919403076172
1958.87,0.316216319799423,0.131781876087189,-1.03670358657837,7.18863677978516,7.71537685394287,8.61919403076172
1992.12,0.31657612323761,0.129489064216614,-1.03676497936249,7.18058586120605,7.72894954681396,8.64595413208008
2025.04,0.31657612323761,0.129489064216614,-1.03676497936249,7.18058586120605,7.72894954681396,8.64595413208008
2058.14,0.31657612323761,0.129489064216614,-1.03676497936249,7.18058586120605,7.72894954681396,8.64595413208008
2091.24,0.31610107421875,0.131697818636894,-1.0370854139328,7.15431213378906,7.73660564422607,8.63196182250977
2124.29,0.31610107421875,0.131697818636894,-1.0370854139328,7.15431213378906,7.73660564422607,8.63196182250977
2157.39,0.31610107421875,0.131697818636894,-1.0370854139328,7.15431213378906,7.73660564422607,8.63196182250977
2190.51,0.315301507711411,0.136371359229088,-1.03704702854156,7.13242435455322,7.72600841522217,8.58072948455811
2223.63,0.315301507711411,0.136371359229088,-1.03704702854156,7.13242435455322,7.72600841522217,8.58072948455811
2256.69,0.315301507711411,0.136371359229088,-1.03704702854156,7.13242435455322,7.72600841522217,8.58072948455811
2289.76,0.314288139343262,0.139741003513336,-1.03623557090759,7.13210296630859,7.70808887481689,8.53141593933105
2322.84,0.314288139343262,0.139741003513336,-1.03623557090759,7.13210296630859,7.70808887481689,8.53141593933105
