Timestamp,RobotUnitObserver.SensorDevices.TestBenchMotor_targetPWM,RobotUnitObserver.SensorDevices.TestBenchMotor_rawVelocity,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.ControlDevices.TestBenchMotor_velocity,RobotUnitObserver.ControlDevices.TestBenchMotor_ControlMode_Velocity1DoF_filteredVelocity
48699.3,-619,-1.08146750926971,0.165480017662048,0.162356317043304,0.0157361105084419,-3.84999871253967,-1.45780906026602
48700.4,-619,-1.08146750926971,0.165480017662048,0.162356317043304,0.0157361105084419,-3.84999871253967,-1.45780906026602
48701.5,-619,-1.08146750926971,0.165480017662048,0.162356317043304,0.0157361105084419,-3.84999871253967,-1.45780906026602
48739.4,-619,-1.08146750926971,0.165480017662048,0.162356317043304,0.0157361105084419,-3.84999871253967,-1.45780906026602
48739.8,-619,-1.08146750926971,0.165480017662048,0.162356317043304,0.0157361105084419,-3.84999871253967,-0.995657202187961
48740.8,-619,-1.08146750926971,0.165480017662048,0.162356317043304,0.0157361105084419,-3.84999871253967,-0.995657202187961
48741.9,-619,-1.08146750926971,0.165480017662048,0.162356317043304,0.0157361105084419,-3.84999871253967,-0.995657202187961
48742.9,-619,-1.08146750926971,0.165480017662048,0.162356317043304,0.0157361105084419,-3.84999871253967,-0.995657202187961
48744,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.917416887670118
48745,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.917416887670118
48746.1,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.917416887670118
48747.2,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.917416887670118
48748.2,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.917416887670118
48749.3,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.917416887670118
48750.4,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.917416887670118
48751.4,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.917416887670118
48752.5,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.917416887670118
48753.6,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.917416887670118
