Timestamp,RobotUnitObserver.SensorDevices.TestBenchMotor_targetPWM,RobotUnitObserver.SensorDevices.TestBenchMotor_rawVelocity,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.ControlDevices.TestBenchMotor_ControlMode_Position1DoF_filteredVelocity,RobotUnitObserver.ControlDevices.TestBenchMotor_velocity
70765,-310,0,0.312834501266479,0.970792353153229,3.94156217575073,0.0309362787782488,nan
70765.4,-272,0.0199043098837137,0.36499211192131,1.00726199150085,4.18441820144653,0.0157264515636324,nan
70781.4,-272,0.0199043098837137,0.36499211192131,1.00726199150085,4.18441820144653,0.02581923222926,nan
70781.7,-272,0.0199043098837137,0.36499211192131,1.00726199150085,4.18441820144653,0.02581923222926,nan
70782.7,-272,0.0199043098837137,0.36499211192131,1.00726199150085,4.18441820144653,0.02581923222926,nan
70797.8,-272,0.0199043098837137,0.36499211192131,1.00726199150085,4.18441820144653,0.0542168243508619,nan
70798.2,-272,0.0199043098837137,0.36499211192131,1.00726199150085,4.18441820144653,0.0542168243508619,nan
70799.1,-272,0.0199043098837137,0.36499211192131,1.00726199150085,4.18441820144653,0.0542168243508619,nan
70800.3,-272,0.0199043098837137,0.36499211192131,1.00726199150085,4.18441820144653,0.0542168243508619,nan
70831.1,-272,0.0199043098837137,0.36499211192131,1.00726199150085,4.18441820144653,0.0205906074328832,nan
70831.4,-272,0.0199043098837137,0.36499211192131,1.00726199150085,4.18441820144653,0.0315045028300429,nan
70832.5,-272,0.0199043098837137,0.36499211192131,1.00726199150085,4.18441820144653,0.0315045028300429,nan
70833.5,-272,0.0199043098837137,0.36499211192131,1.00726199150085,4.18441820144653,0.0315045028300429,nan
70834.6,-272,0.0199043098837137,0.36499211192131,1.00726199150085,4.18441820144653,0.0315045028300429,nan
70851.2,-272,0.0199043098837137,0.36499211192131,1.00726199150085,4.18441820144653,0.0782257380500839,nan
70866.9,-272,0.0199043098837137,0.36499211192131,1.00726199150085,4.18441820144653,0.0782257380500839,nan
70867.4,-373,0.0199043098837137,0.34187126159668,1.02819728851318,4.40686845779419,0.0881568835548193,nan
70868.3,-373,0.0199043098837137,0.34187126159668,1.02819728851318,4.40686845779419,0.0881568835548193,nan
70869.4,-373,0.0199043098837137,0.34187126159668,1.02819728851318,4.40686845779419,0.0881568835548193,nan
70885.2,-373,0.0199043098837137,0.34187126159668,1.02819728851318,4.40686845779419,0.026896434454568,nan
70885.6,-373,0.0199043098837137,0.34187126159668,1.02819728851318,4.40686845779419,0.026896434454568,nan
70900.2,-373,0.0199043098837137,0.34187126159668,1.02819728851318,4.40686845779419,0.0407922500206866,nan
70900.6,-373,0.0199043098837137,0.34187126159668,1.02819728851318,4.40686845779419,0.0407922500206866,nan
70903.2,-373,0.0199043098837137,0.34187126159668,1.02819728851318,4.40686845779419,0.0404851560344062,nan
70932.5,-373,0.0199043098837137,0.34187126159668,1.02819728851318,4.40686845779419,0.0460481007660721,nan
70932.9,-373,0.0199043098837137,0.34187126159668,1.02819728851318,4.40686845779419,0.0716142256069478,nan
70933.8,-373,0.0199043098837137,0.34187126159668,1.02819728851318,4.40686845779419,0.0716142256069478,nan
70934.9,-373,0.0199043098837137,0.34187126159668,1.02819728851318,4.40686845779419,0.0716142256069478,nan
70964.9,-373,0.0199043098837137,0.34187126159668,1.02819728851318,4.40686845779419,0.0322216077536583,nan
70965.3,-330,0.00663476996123791,0.31531035900116,1.00297236442566,4.52257680892944,0.0277785951874332,nan
70966.3,-330,0.00663476996123791,0.31531035900116,1.00297236442566,4.52257680892944,0.0277785951874332,nan
70967.3,-330,0.00663476996123791,0.31531035900116,1.00297236442566,4.52257680892944,0.0277785951874332,nan
70982.1,-330,0.00663476996123791,0.31531035900116,1.00297236442566,4.52257680892944,0.0131887721534388,nan
70982.4,-330,0.00663476996123791,0.31531035900116,1.00297236442566,4.52257680892944,0.00472880852295161,nan
70998.4,-330,0.00663476996123791,0.31531035900116,1.00297236442566,4.52257680892944,0.00235267089584419,nan
70998.9,-330,0.00663476996123791,0.31531035900116,1.00297236442566,4.52257680892944,0.00235267089584419,nan
70999.8,-330,0.00663476996123791,0.31531035900116,1.00297236442566,4.52257680892944,0.00235267089584419,nan
71000.9,-330,0.00663476996123791,0.31531035900116,1.00297236442566,4.52257680892944,0.00235267089584419,nan
71017.8,-330,0.00663476996123791,0.31531035900116,1.00297236442566,4.52257680892944,0.00235267089584419,nan
71032.6,-330,0.00663476996123791,0.31531035900116,1.00297236442566,4.52257680892944,0.00603110232172176,nan
71033.1,-330,0.00663476996123791,0.31531035900116,1.00297236442566,4.52257680892944,0.0170564264512975,nan
71034,-330,0.00663476996123791,0.31531035900116,1.00297236442566,4.52257680892944,0.0170564264512975,nan
71035.1,-330,0.00663476996123791,0.31531035900116,1.00297236442566,4.52257680892944,0.0170564264512975,nan
71064.5,-330,0.00663476996123791,0.31531035900116,1.00297236442566,4.52257680892944,0.0438412003101706,nan
71064.9,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0500446675442976,nan
71065.9,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0500446675442976,nan
71066.9,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0500446675442976,nan
71081.5,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0227907668130724,nan
71081.8,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0227907668130724,nan
71097.6,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0628235899803401,nan
71098,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0628235899803401,nan
71099,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0628235899803401,nan
71100,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0628235899803401,nan
71129.4,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0141710143535054,nan
71129.8,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0166422282850685,nan
71130.7,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0166422282850685,nan
71131.8,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0166422282850685,nan
71147.3,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0166422282850685,nan
71162,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0126036681504896,nan
71162.4,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0126036681504896,nan
71163.5,-367,0,0.410409837961197,1.04528260231018,4.54297161102295,0.0126036681504896,nan
71164.4,-341,0.0265390798449516,0.415461301803589,1.04418456554413,4.81573486328125,0.0150025202455402,nan
71179.9,-341,0.0265390798449516,0.415461301803589,1.04418456554413,4.81573486328125,0.0277780421849096,nan
71194.1,-341,0.0265390798449516,0.415461301803589,1.04418456554413,4.81573486328125,0.0277780421849096,nan
71194.5,-341,0.0265390798449516,0.415461301803589,1.04418456554413,4.81573486328125,0.0378287954258477,nan
71195.4,-341,0.0265390798449516,0.415461301803589,1.04418456554413,4.81573486328125,0.0378287954258477,nan
71196.5,-341,0.0265390798449516,0.415461301803589,1.04418456554413,4.81573486328125,0.0378287954258477,nan
71226,-341,0.0265390798449516,0.415461301803589,1.04418456554413,4.81573486328125,0.0147553647412365,nan
71226.4,-341,0.0265390798449516,0.415461301803589,1.04418456554413,4.81573486328125,0.0370136086073256,nan
71227.4,-341,0.0265390798449516,0.415461301803589,1.04418456554413,4.81573486328125,0.0370136086073256,nan
71228.5,-341,0.0265390798449516,0.415461301803589,1.04418456554413,4.81573486328125,0.0370136086073256,nan
71258,-341,0.0265390798449516,0.415461301803589,1.04418456554413,4.81573486328125,0.0464122540145554,nan
71258.5,-341,0.0265390798449516,0.415461301803589,1.04418456554413,4.81573486328125,0.00728687112469364,nan
71259.4,-341,0.0265390798449516,0.415461301803589,1.04418456554413,4.81573486328125,0.00728687112469364,nan
71260.5,-341,0.0265390798449516,0.415461301803589,1.04418456554413,4.81573486328125,0.00728687112469364,nan
71261.5,-341,0.0265390798449516,0.415461301803589,1.04418456554413,4.81573486328125,0.00728687112469364,nan
71276.5,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.0472709029958063,nan
71276.8,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.0472709029958063,nan
71292.3,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.0815042504542371,nan
71292.7,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.0815042504542371,nan
71293.7,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.0815042504542371,nan
71294.7,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.0392204435088129,nan
71310.8,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.0141241514343031,nan
71311.2,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.0141241514343031,nan
71312.2,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.0141241514343031,nan
71313.2,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.0141241514343031,nan
71329.8,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.00872970176444564,nan
71330,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.00872970176444564,nan
71346.6,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.00184561751469207,nan
71347,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.00184561751469207,nan
71347.9,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.00184561751469207,nan
71349,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.00184561751469207,nan
71378.7,-349,0.0464433878660202,0.449144184589386,1.05673325061798,4.77420473098755,0.000697801183363865,nan
71379.1,-351,0,0.385272562503815,1.06436920166016,4.69579076766968,0.000218269884498511,nan
71380.1,-351,0,0.385272562503815,1.06436920166016,4.69579076766968,0.000218269884498511,nan
71381.2,-351,0,0.385272562503815,1.06436920166016,4.69579076766968,0.000218269884498511,nan
71410.5,-351,0,0.385272562503815,1.06436920166016,4.69579076766968,-4.32453871676197e-05,nan
71410.9,-351,0,0.385272562503815,1.06436920166016,4.69579076766968,-1.35708604780539e-05,nan
71411.9,-351,0,0.385272562503815,1.06436920166016,4.69579076766968,-1.35708604780539e-05,nan
71423.4,-351,0,0.385272562503815,1.06436920166016,4.69579076766968,-1.35708604780539e-05,nan
71450.5,-351,0,0.385272562503815,1.06436920166016,4.69579076766968,-1.64989976220289e-06,nan
71450.9,-351,0,0.385272562503815,1.06436920166016,4.69579076766968,-2.00589286856151e-07,nan
71451.9,-351,0,0.385272562503815,1.06436920166016,4.69579076766968,-2.00589286856151e-07,nan
71452.9,-351,0,0.385272562503815,1.06436920166016,4.69579076766968,-2.00589286856151e-07,nan
71481.7,-351,0,0.454573392868042,1.13750171661377,2.82405471801758,-3.04430193674673e-05,nan
71482.2,-351,0,0.454573392868042,1.13750171661377,2.82405471801758,-0.000162208106893739,nan
71483.1,-351,0,0.454573392868042,1.13750171661377,2.82405471801758,-0.000162208106893739,nan
71484.1,-351,0,0.454573392868042,1.13750171661377,2.82405471801758,-0.000162208106893739,nan
71512.8,-351,0,0.454573392868042,1.13750171661377,2.82405471801758,-0.000144545516580733,nan
71513.3,-351,0,0.454573392868042,1.13750171661377,2.82405471801758,-5.03999044103551e-05,nan
71514.2,-351,0,0.454573392868042,1.13750171661377,2.82405471801758,-5.03999044103551e-05,nan
71515.2,-351,0,0.454573392868042,1.13750171661377,2.82405471801758,-5.03999044103551e-05,nan
71544.2,-351,0,0.454573392868042,1.13750171661377,2.82405471801758,-0.00042421600880941,nan
71544.7,-351,0,0.454573392868042,1.13750171661377,2.82405471801758,-0.000635819268186299,nan
71545.6,-351,0,0.454573392868042,1.13750171661377,2.82405471801758,-0.000635819268186299,nan
71546.6,-351,0,0.454573392868042,1.13750171661377,2.82405471801758,-0.00188413429447349,nan
71575.9,-351,0,0.454573392868042,1.13750171661377,2.82405471801758,-0.00248681377364026,nan
71576.4,-348,-0.0132695399224758,0.514411330223083,1.14907693862915,1.67411112785339,-0.00248756543272919,nan
71577.3,-348,-0.0132695399224758,0.514411330223083,1.14907693862915,1.67411112785339,-0.00719721134884595,nan
71578.3,-348,-0.0132695399224758,0.514411330223083,1.14907693862915,1.67411112785339,-0.00719721134884595,nan
71579.4,-348,-0.0132695399224758,0.514411330223083,1.14907693862915,1.67411112785339,-0.00719721134884595,nan
71580.5,-348,-0.0132695399224758,0.514411330223083,1.14907693862915,1.67411112785339,-0.00719721134884595,nan
71595.6,-348,-0.0132695399224758,0.514411330223083,1.14907693862915,1.67411112785339,-0.00856824562471574,nan
71610,-348,-0.0132695399224758,0.514411330223083,1.14907693862915,1.67411112785339,-0.0109321124100845,nan
71610.4,-348,-0.0132695399224758,0.514411330223083,1.14907693862915,1.67411112785339,-0.0109321124100845,nan
71611.4,-348,-0.0132695399224758,0.514411330223083,1.14907693862915,1.67411112785339,-0.0109321124100845,nan
71612.4,-348,-0.0132695399224758,0.514411330223083,1.14907693862915,1.67411112785339,-0.0109321124100845,nan
71628.2,-348,-0.0132695399224758,0.514411330223083,1.14907693862915,1.67411112785339,-0.0441640685089167,nan
71642.4,-348,-0.0132695399224758,0.514411330223083,1.14907693862915,1.67411112785339,-0.0681782745966807,nan
71642.8,-348,-0.0132695399224758,0.514411330223083,1.14907693862915,1.67411112785339,-0.0681782745966807,nan
71643.8,-348,-0.0132695399224758,0.514411330223083,1.14907693862915,1.67411112785339,-0.0681782745966807,nan
71644.8,-348,-0.0132695399224758,0.514411330223083,1.14907693862915,1.67411112785339,-0.0681782745966807,nan
71660.8,-348,-0.0132695399224758,0.514411330223083,1.14907693862915,1.67411112785339,-0.102593687015622,nan
71675.2,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.112081261713836,nan
71675.5,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.112081261713836,nan
71676.5,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.112081261713836,nan
71677.6,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.119993562243432,nan
71694.4,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.121723682849891,nan
71708.8,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.132617235612451,nan
71709.1,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.132617235612451,nan
71710.1,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.132617235612451,nan
71729.2,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.131953808214767,nan
71729.6,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.131953808214767,nan
71748.8,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.134717133550081,nan
71749.1,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.134717133550081,nan
71750.2,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.134717133550081,nan
71764.8,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.131335788292203,nan
71765.2,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.131335788292203,nan
71766.2,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.131335788292203,nan
71767.3,-208,-0.119425863027573,0.338786900043488,1.10231637954712,0.655293643474579,-0.131335788292203,nan
71783,-122,-0.139330163598061,0.0877025797963142,0.689142167568207,0.182819470763206,-0.132836758031412,nan
71797.6,-122,-0.139330163598061,0.0877025797963142,0.689142167568207,0.182819470763206,-0.132836758031412,nan
71798.1,-122,-0.139330163598061,0.0877025797963142,0.689142167568207,0.182819470763206,-0.126994238164836,nan
71799,-122,-0.139330163598061,0.0877025797963142,0.689142167568207,0.182819470763206,-0.127934757402493,nan
71800.1,-122,-0.139330163598061,0.0877025797963142,0.689142167568207,0.182819470763206,-0.127934757402493,nan
71829.7,-122,-0.139330163598061,0.0877025797963142,0.689142167568207,0.182819470763206,-0.13163569227274,nan
71830,-122,-0.139330163598061,0.0877025797963142,0.689142167568207,0.182819470763206,-0.121724301628968,nan
71831,-122,-0.139330163598061,0.0877025797963142,0.689142167568207,0.182819470763206,-0.121724301628968,nan
71832,-122,-0.139330163598061,0.0877025797963142,0.689142167568207,0.182819470763206,-0.121724301628968,nan
71833.1,-122,-0.139330163598061,0.0877025797963142,0.689142167568207,0.182819470763206,-0.121724301628968,nan
71849.1,-122,-0.139330163598061,0.0877025797963142,0.689142167568207,0.182819470763206,-0.120520299423612,nan
71864.4,-122,-0.139330163598061,0.0877025797963142,0.689142167568207,0.182819470763206,-0.120520299423612,nan
71864.8,-122,-0.139330163598061,0.0877025797963142,0.689142167568207,0.182819470763206,-0.117225836139313,nan
71865.8,-122,-0.139330163598061,0.0877025797963142,0.689142167568207,0.182819470763206,-0.117225836139313,nan
71866.8,-122,-0.139330163598061,0.0877025797963142,0.689142167568207,0.182819470763206,-0.117225836139313,nan
71881.8,-80,-0.106156319379807,0.0997104942798615,0.493997752666473,-0.0882381945848465,-0.107204246965614,nan
71882,-80,-0.106156319379807,0.0997104942798615,0.493997752666473,-0.0882381945848465,-0.107204246965614,nan
71898,-80,-0.106156319379807,0.0997104942798615,0.493997752666473,-0.0882381945848465,-0.108566355765803,nan
71898.5,-80,-0.106156319379807,0.0997104942798615,0.493997752666473,-0.0882381945848465,-0.108566355765803,nan
71899.4,-80,-0.106156319379807,0.0997104942798615,0.493997752666473,-0.0882381945848465,-0.105131037991071,nan
71900.5,-80,-0.106156319379807,0.0997104942798615,0.493997752666473,-0.0882381945848465,-0.105131037991071,nan
71931.1,-80,-0.106156319379807,0.0997104942798615,0.493997752666473,-0.0882381945848465,-0.0967653933022353,nan
71931.5,-80,-0.106156319379807,0.0997104942798615,0.493997752666473,-0.0882381945848465,-0.0764643907165879,nan
71932.4,-80,-0.106156319379807,0.0997104942798615,0.493997752666473,-0.0882381945848465,-0.0764643907165879,nan
71933.5,-80,-0.106156319379807,0.0997104942798615,0.493997752666473,-0.0882381945848465,-0.0764643907165879,nan
71963.7,-80,-0.106156319379807,0.0997104942798615,0.493997752666473,-0.0882381945848465,-0.0833500617376397,nan
71964.1,-80,-0.106156319379807,0.0997104942798615,0.493997752666473,-0.0882381945848465,-0.0755625421601571,nan
71965.1,-80,-0.106156319379807,0.0997104942798615,0.493997752666473,-0.0882381945848465,-0.0755625421601571,nan
71966.1,-80,-0.106156319379807,0.0997104942798615,0.493997752666473,-0.0882381945848465,-0.0755625421601571,nan
71981.5,-75,-0.0796172395348549,-0.558384537696838,0.422008663415909,-0.100299917161465,-0.0778725993914614,nan
71981.8,-75,-0.0796172395348549,-0.558384537696838,0.422008663415909,-0.100299917161465,-0.0778725993914614,nan
71997.2,-75,-0.0796172395348549,-0.558384537696838,0.422008663415909,-0.100299917161465,-0.0778725993914614,nan
71997.6,-75,-0.0796172395348549,-0.558384537696838,0.422008663415909,-0.100299917161465,-0.0747477507762056,nan
71998.5,-75,-0.0796172395348549,-0.558384537696838,0.422008663415909,-0.100299917161465,-0.0747477507762056,nan
72029.3,-75,-0.0796172395348549,-0.558384537696838,0.422008663415909,-0.100299917161465,-0.0730881208333615,nan
72029.7,-75,-0.0796172395348549,-0.558384537696838,0.422008663415909,-0.100299917161465,-0.0730881208333615,nan
72030.6,-75,-0.0796172395348549,-0.558384537696838,0.422008663415909,-0.100299917161465,-0.0674812419683218,nan
72046.6,-75,-0.0796172395348549,-0.558384537696838,0.422008663415909,-0.100299917161465,-0.0591778179092278,nan
72047,-75,-0.0796172395348549,-0.558384537696838,0.422008663415909,-0.100299917161465,-0.0591778179092278,nan
72047.9,-75,-0.0796172395348549,-0.558384537696838,0.422008663415909,-0.100299917161465,-0.0591778179092278,nan
72049,-75,-0.0796172395348549,-0.558384537696838,0.422008663415909,-0.100299917161465,-0.0591778179092278,nan
72078.4,-75,-0.0796172395348549,-0.558384537696838,0.422008663415909,-0.100299917161465,-0.0676853310806506,nan
72078.8,-46,-0.0729824677109718,-0.220879226922989,0.91726142168045,-0.368220239877701,-0.0656691740234396,nan
72080,-46,-0.0729824677109718,-0.220879226922989,0.91726142168045,-0.368220239877701,-0.0656691740234396,nan
72080.9,-46,-0.0729824677109718,-0.220879226922989,0.91726142168045,-0.368220239877701,-0.0696202011559701,nan
72081.9,-46,-0.0729824677109718,-0.220879226922989,0.91726142168045,-0.368220239877701,-0.0696202011559701,nan
72111.7,-46,-0.0729824677109718,-0.220879226922989,0.91726142168045,-0.368220239877701,-0.0729945882082506,nan
72112.2,-46,-0.0729824677109718,-0.220879226922989,0.91726142168045,-0.368220239877701,-0.0769316095171016,nan
72113.1,-46,-0.0729824677109718,-0.220879226922989,0.91726142168045,-0.368220239877701,-0.0769316095171016,nan
72114.1,-46,-0.0729824677109718,-0.220879226922989,0.91726142168045,-0.368220239877701,-0.0769316095171016,nan
72148.6,-46,-0.0729824677109718,-0.220879226922989,0.91726142168045,-0.368220239877701,-0.089098491010307,nan
72149,-46,-0.0729824677109718,-0.220879226922989,0.91726142168045,-0.368220239877701,-0.116415332832337,nan
72150,-46,-0.0729824677109718,-0.220879226922989,0.91726142168045,-0.368220239877701,-0.116415332832337,nan
72151,-46,-0.0729824677109718,-0.220879226922989,0.91726142168045,-0.368220239877701,-0.13363637953822,nan
72152,-46,-0.0729824677109718,-0.220879226922989,0.91726142168045,-0.368220239877701,-0.13363637953822,nan
72172.4,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.137498759753242,nan
72191.5,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.137498759753242,nan
72191.8,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.134321629946088,nan
72192.9,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.134321629946088,nan
72193.9,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.134321629946088,nan
72195,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.134321629946088,nan
72196,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.134321629946088,nan
72213.9,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.121048545282094,nan
72214.2,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.121048545282094,nan
72215.2,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.121048545282094,nan
72216.2,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.121048545282094,nan
72231.5,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.115943146687451,nan
72246.7,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.141034440623253,nan
72247,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.142148372142707,nan
72248,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.142148372142707,nan
72249.1,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.142148372142707,nan
72278.8,81,-0.106156319379807,0.0641826242208481,1.29597401618958,-1.0531952381134,-0.197200510992851,nan
72279.1,85,-0.245486482977867,0.205323815345764,1.47226142883301,-1.84431719779968,-0.224696712367922,nan
72280.2,85,-0.245486482977867,0.205323815345764,1.47226142883301,-1.84431719779968,-0.224696712367922,nan
72281.2,85,-0.245486482977867,0.205323815345764,1.47226142883301,-1.84431719779968,-0.224696712367922,nan
72296.5,85,-0.245486482977867,0.205323815345764,1.47226142883301,-1.84431719779968,-0.242218447786702,nan
72312.1,85,-0.245486482977867,0.205323815345764,1.47226142883301,-1.84431719779968,-0.289694227835399,nan
72312.5,85,-0.245486482977867,0.205323815345764,1.47226142883301,-1.84431719779968,-0.304816790200894,nan
72329.9,85,-0.245486482977867,0.205323815345764,1.47226142883301,-1.84431719779968,-0.273960699789558,nan
72330.2,85,-0.245486482977867,0.205323815345764,1.47226142883301,-1.84431719779968,-0.273960699789558,nan
72346.3,85,-0.245486482977867,0.205323815345764,1.47226142883301,-1.84431719779968,-0.331576899758971,nan
72346.8,85,-0.245486482977867,0.205323815345764,1.47226142883301,-1.84431719779968,-0.331576899758971,nan
72347.7,85,-0.245486482977867,0.205323815345764,1.47226142883301,-1.84431719779968,-0.331576899758971,nan
72348.8,85,-0.245486482977867,0.205323815345764,1.47226142883301,-1.84431719779968,-0.331576899758971,nan
72379.6,85,-0.245486482977867,0.205323815345764,1.47226142883301,-1.84431719779968,-0.269074029369529,nan
72380.1,87,-0.378181874752045,0.214369207620621,1.54673099517822,-2.73354125022888,-0.272524449975185,nan
72381,87,-0.378181874752045,0.214369207620621,1.54673099517822,-2.73354125022888,-0.272524449975185,nan
72382,87,-0.378181874752045,0.214369207620621,1.54673099517822,-2.73354125022888,-0.272524449975185,nan
72397.6,87,-0.378181874752045,0.214369207620621,1.54673099517822,-2.73354125022888,-0.331992489910551,nan
72398,87,-0.378181874752045,0.214369207620621,1.54673099517822,-2.73354125022888,-0.312995710402149,nan
72399,87,-0.378181874752045,0.214369207620621,1.54673099517822,-2.73354125022888,-0.312995710402149,nan
72400,87,-0.378181874752045,0.214369207620621,1.54673099517822,-2.73354125022888,-0.312995710402149,nan
72430.3,87,-0.378181874752045,0.214369207620621,1.54673099517822,-2.73354125022888,-0.258156403995587,nan
72430.7,87,-0.378181874752045,0.214369207620621,1.54673099517822,-2.73354125022888,-0.299301607260323,nan
72431.7,87,-0.378181874752045,0.214369207620621,1.54673099517822,-2.73354125022888,-0.299301607260323,nan
72432.7,87,-0.378181874752045,0.214369207620621,1.54673099517822,-2.73354125022888,-0.299301607260323,nan
72433.8,87,-0.378181874752045,0.214369207620621,1.54673099517822,-2.73354125022888,-0.280809656940231,nan
72463.3,87,-0.378181874752045,0.214369207620621,1.54673099517822,-2.73354125022888,-0.252046559011079,nan
72463.7,87,-0.378181874752045,0.214369207620621,1.54673099517822,-2.73354125022888,-0.246062944852498,nan
72464.7,87,-0.378181874752045,0.214369207620621,1.54673099517822,-2.73354125022888,-0.246062944852498,nan
72465.8,87,-0.378181874752045,0.214369207620621,1.54673099517822,-2.73354125022888,-0.246062944852498,nan
72481,185,-0.245486482977867,0.268126100301743,1.55833196640015,-3.29997634887695,-0.255265967700941,nan
72481.3,185,-0.245486482977867,0.268126100301743,1.55833196640015,-3.29997634887695,-0.255265967700941,nan
72497.6,185,-0.245486482977867,0.268126100301743,1.55833196640015,-3.29997634887695,-0.230996229630228,nan
72498,185,-0.245486482977867,0.268126100301743,1.55833196640015,-3.29997634887695,-0.230996229630228,nan
72498.9,185,-0.245486482977867,0.268126100301743,1.55833196640015,-3.29997634887695,-0.230996229630228,nan
72500,185,-0.245486482977867,0.268126100301743,1.55833196640015,-3.29997634887695,-0.230996229630228,nan
72530.1,185,-0.245486482977867,0.268126100301743,1.55833196640015,-3.29997634887695,-0.218555888030612,nan
72530.7,185,-0.245486482977867,0.268126100301743,1.55833196640015,-3.29997634887695,-0.185097640209473,nan
72531.6,185,-0.245486482977867,0.268126100301743,1.55833196640015,-3.29997634887695,-0.185097640209473,nan
72532.6,185,-0.245486482977867,0.268126100301743,1.55833196640015,-3.29997634887695,-0.185097640209473,nan
