Timestamp,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.z
1589.04,0.46561524271965,0.198898732662201,2.32560157775879,10.3385677337646,17.0266723632812,-9.57505226135254
1622.13,0.46561524271965,0.198898732662201,2.32560157775879,10.3385677337646,17.0266723632812,-9.57505226135254
1655.21,0.46561524271965,0.198898732662201,2.32560157775879,10.3385677337646,17.0266723632812,-9.57505226135254
1688.24,0.464171350002289,0.199254333972931,2.32289600372314,10.3466415405273,17.0006084442139,-9.54153823852539
1721.36,0.464171350002289,0.199254333972931,2.32289600372314,10.3466415405273,17.0006084442139,-9.54153823852539
1754.45,0.464171350002289,0.199254333972931,2.32289600372314,10.3466415405273,17.0006084442139,-9.54153823852539
1787.56,0.464171350002289,0.199254333972931,2.32289600372314,10.3466415405273,17.0006084442139,-9.54153823852539
1820.56,0.46295291185379,0.201511412858963,2.32548856735229,10.3586921691895,17.0226154327393,-9.52846717834473
1853.69,0.46295291185379,0.201511412858963,2.32548856735229,10.3586921691895,17.0226154327393,-9.52846717834473
1887.63,0.46295291185379,0.201511412858963,2.32548856735229,10.3586921691895,17.0226154327393,-9.52846717834473
1919.86,0.462425172328949,0.201061427593231,2.32233953475952,10.3426647186279,16.9865894317627,-9.51691818237305
1952.97,0.462425172328949,0.201061427593231,2.32233953475952,10.3426647186279,16.9865894317627,-9.51691818237305
1986.09,0.462425172328949,0.201061427593231,2.32233953475952,10.3426647186279,16.9865894317627,-9.51691818237305
2019.16,0.463976383209229,0.200721800327301,2.32754755020142,10.3507270812988,17.0345840454102,-9.56440544128418
