Timestamp,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.z
16.835,0.313971102237701,0.164385452866554,1.91542673110962,6.35566520690918,8.64221477508545,-7.19668054580688
49.592,0.313971102237701,0.164385452866554,1.91542673110962,6.35566520690918,8.64221477508545,-7.19668054580688
82.718,0.313971102237701,0.164385452866554,1.91542673110962,6.35566520690918,8.64221477508545,-7.19668054580688
115.841,0.317860901355743,0.159569635987282,1.91385340690613,6.39729309082031,8.64429378509521,-7.23197984695435
149.284,0.317860901355743,0.159569635987282,1.91385340690613,6.39729309082031,8.64429378509521,-7.23197984695435
182.169,0.317860901355743,0.159569635987282,1.91385340690613,6.39729309082031,8.64429378509521,-7.23197984695435
216.578,0.317997962236404,0.158902525901794,1.9135115146637,6.41215324401855,8.64268398284912,-7.24027681350708
249.604,0.317997962236404,0.158902525901794,1.9135115146637,6.41215324401855,8.64268398284912,-7.24027681350708
281.996,0.317997962236404,0.158902525901794,1.9135115146637,6.41215324401855,8.64268398284912,-7.24027681350708
315.125,0.314197093248367,0.163741886615753,1.91477203369141,6.38991165161133,8.63426208496094,-7.20767021179199
348.08,0.314197093248367,0.163741886615753,1.91477203369141,6.38991165161133,8.63426208496094,-7.20767021179199
381.197,0.314197093248367,0.163741886615753,1.91477203369141,6.38991165161133,8.63426208496094,-7.20767021179199
414.365,0.310870170593262,0.16756597161293,1.91416203975677,6.35453033447266,8.61678218841553,-7.14954566955566
447.331,0.310870170593262,0.16756597161293,1.91416203975677,6.35453033447266,8.61678218841553,-7.14954566955566
480.428,0.310870170593262,0.16756597161293,1.91416203975677,6.35453033447266,8.61678218841553,-7.14954566955566
513.497,0.309331357479095,0.169546023011208,1.91541755199432,6.33121490478516,8.62860202789307,-7.13299989700317
546.592,0.309331357479095,0.169546023011208,1.91541755199432,6.33121490478516,8.62860202789307,-7.13299989700317
579.676,0.309331357479095,0.169546023011208,1.91541755199432,6.33121490478516,8.62860202789307,-7.13299989700317
612.81,0.31183385848999,0.166911885142326,1.91622257232666,6.34864807128906,8.64578723907471,-7.15701198577881
645.877,0.31183385848999,0.166911885142326,1.91622257232666,6.34864807128906,8.64578723907471,-7.15701198577881
678.987,0.31183385848999,0.166911885142326,1.91622257232666,6.34864807128906,8.64578723907471,-7.15701198577881
712.054,0.315997362136841,0.161988899111748,1.91499578952789,6.3761100769043,8.65404891967773,-7.20794105529785
745.135,0.315997362136841,0.161988899111748,1.91499578952789,6.3761100769043,8.65404891967773,-7.20794105529785
778.266,0.315997362136841,0.161988899111748,1.91499578952789,6.3761100769043,8.65404891967773,-7.20794105529785
814.623,0.31791278719902,0.159364521503448,1.91393899917603,6.40027236938477,8.64504909515381,-7.22688674926758
846.885,0.31791278719902,0.159364521503448,1.91393899917603,6.40027236938477,8.64504909515381,-7.22688674926758
879.724,0.31791278719902,0.159364521503448,1.91393899917603,6.40027236938477,8.64504909515381,-7.22688674926758
911.725,0.317006796598434,0.160107165575027,1.91319334506989,6.40786743164062,8.63866996765137,-7.22901487350464
943.565,0.317006796598434,0.160107165575027,1.91319334506989,6.40786743164062,8.63866996765137,-7.22901487350464
