Timestamp,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.z
1.538,0.555211305618286,0.122207462787628,-3.92351317405701,14.3936004638672,18.8591938018799,23.8362522125244
34.789,0.555211305618286,0.122207462787628,-3.92351317405701,14.3936004638672,18.8591938018799,23.8362522125244
67.831,0.551243603229523,0.134040832519531,-3.93131828308105,14.3825378417969,18.8763122558594,23.8006229400635
100.997,0.551243603229523,0.134040832519531,-3.93131828308105,14.3825378417969,18.8763122558594,23.8006229400635
134.398,0.551243603229523,0.134040832519531,-3.93131828308105,14.3825378417969,18.8763122558594,23.8006229400635
168.171,0.549095034599304,0.13813790678978,-3.93143081665039,14.3754730224609,18.8702697753906,23.7876567840576
200.364,0.549095034599304,0.13813790678978,-3.93143081665039,14.3754730224609,18.8702697753906,23.7876567840576
234.025,0.549095034599304,0.13813790678978,-3.93143081665039,14.3754730224609,18.8702697753906,23.7876567840576
266.288,0.550638496875763,0.13197934627533,-3.92622709274292,14.4148368835449,18.8580169677734,23.7920246124268
299.335,0.550638496875763,0.13197934627533,-3.92622709274292,14.4148368835449,18.8580169677734,23.7920246124268
332.403,0.550638496875763,0.13197934627533,-3.92622709274292,14.4148368835449,18.8580169677734,23.7920246124268
365.493,0.555680811405182,0.118370682001114,-3.91705369949341,14.4125595092773,18.839168548584,23.8532276153564
398.728,0.555680811405182,0.118370682001114,-3.91705369949341,14.4125595092773,18.839168548584,23.8532276153564
431.704,0.555680811405182,0.118370682001114,-3.91705369949341,14.4125595092773,18.839168548584,23.8532276153564
464.807,0.559617042541504,0.108920723199844,-3.91624116897583,14.4245300292969,18.8603286743164,23.8786888122559
497.917,0.559617042541504,0.108920723199844,-3.91624116897583,14.4245300292969,18.8603286743164,23.8786888122559
531.012,0.559617042541504,0.108920723199844,-3.91624116897583,14.4245300292969,18.8603286743164,23.8786888122559
564.091,0.558549761772156,0.113082319498062,-3.91866135597229,14.4115676879883,18.8630714416504,23.8696041107178
597.153,0.558549761772156,0.113082319498062,-3.91866135597229,14.4115676879883,18.8630714416504,23.8696041107178
630.258,0.558549761772156,0.113082319498062,-3.91866135597229,14.4115676879883,18.8630714416504,23.8696041107178
663.36,0.55429345369339,0.124284192919731,-3.92423534393311,14.4011116027832,18.8406600952148,23.8260269165039
696.45,0.55429345369339,0.124284192919731,-3.92423534393311,14.4011116027832,18.8406600952148,23.8260269165039
729.488,0.55429345369339,0.124284192919731,-3.92423534393311,14.4011116027832,18.8406600952148,23.8260269165039
762.586,0.550886690616608,0.13404169678688,-3.92945122718811,14.3914947509766,18.8617477416992,23.789436340332
798.28,0.550886690616608,0.13404169678688,-3.92945122718811,14.3914947509766,18.8617477416992,23.789436340332
830.541,0.550886690616608,0.13404169678688,-3.92945122718811,14.3914947509766,18.8617477416992,23.789436340332
862.381,0.549052357673645,0.136918142437935,-3.92703437805176,14.3619918823242,18.8465614318848,23.7673149108887
894.84,0.549052357673645,0.136918142437935,-3.92703437805176,14.3619918823242,18.8465614318848,23.7673149108887
928.138,0.549052357673645,0.136918142437935,-3.92703437805176,14.3619918823242,18.8465614318848,23.7673149108887
961.206,0.551834344863892,0.129942119121552,-3.92618274688721,14.3748931884766,18.8621444702148,23.820125579834
994.173,0.551834344863892,0.129942119121552,-3.92618274688721,14.3748931884766,18.8621444702148,23.820125579834
1027.27,0.551834344863892,0.129942119121552,-3.92618274688721,14.3748931884766,18.8621444702148,23.820125579834
1060.38,0.556503415107727,0.11825904250145,-3.92506217956543,14.4137420654297,18.8846759796143,23.8891334533691
1093.45,0.556503415107727,0.11825904250145,-3.92506217956543,14.4137420654297,18.8846759796143,23.8891334533691
1126.45,0.556503415107727,0.11825904250145,-3.92506217956543,14.4137420654297,18.8846759796143,23.8891334533691
1159.57,0.560092687606812,0.110656023025513,-3.92497754096985,14.4437942504883,18.9055442810059,23.9097099304199
1192.67,0.560092687606812,0.110656023025513,-3.92497754096985,14.4437942504883,18.9055442810059,23.9097099304199
1225.79,0.560092687606812,0.110656023025513,-3.92497754096985,14.4437942504883,18.9055442810059,23.9097099304199
1258.79,0.55854058265686,0.114961639046669,-3.9263162612915,14.4441604614258,18.8727951049805,23.887357711792
1291.88,0.55854058265686,0.114961639046669,-3.9263162612915,14.4441604614258,18.8727951049805,23.887357711792
1324.99,0.55854058265686,0.114961639046669,-3.9263162612915,14.4441604614258,18.8727951049805,23.887357711792
1358.03,0.553553402423859,0.126400232315063,-3.92665004730225,14.4300994873047,18.8394775390625,23.8275108337402
1391.16,0.553553402423859,0.126400232315063,-3.92665004730225,14.4300994873047,18.8394775390625,23.8275108337402
1424.25,0.553553402423859,0.126400232315063,-3.92665004730225,14.4300994873047,18.8394775390625,23.8275108337402
