Timestamp,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.z
16.417,0.442402690649033,0.206303894519806,3.48218488693237,9.87995147705078,16.5135440826416,-15.5417079925537
49.417,0.442402690649033,0.206303894519806,3.48218488693237,9.87995147705078,16.5135440826416,-15.5417079925537
83.252,0.442402690649033,0.206303894519806,3.48218488693237,9.87995147705078,16.5135440826416,-15.5417079925537
115.665,0.449381053447723,0.198896318674088,3.48652267456055,9.91390609741211,16.5961170196533,-15.6519069671631
148.777,0.449381053447723,0.198896318674088,3.48652267456055,9.91390609741211,16.5961170196533,-15.6519069671631
181.762,0.449381053447723,0.198896318674088,3.48652267456055,9.91390609741211,16.5961170196533,-15.6519069671631
214.771,0.455430686473846,0.192077651619911,3.48617267608643,9.89714813232422,16.5921325683594,-15.7258338928223
247.883,0.455430686473846,0.192077651619911,3.48617267608643,9.89714813232422,16.5921325683594,-15.7258338928223
280.931,0.455430686473846,0.192077651619911,3.48617267608643,9.89714813232422,16.5921325683594,-15.7258338928223
313.99,0.455591380596161,0.19085231423378,3.47257232666016,9.84085845947266,16.5263938903809,-15.6644821166992
347.021,0.455591380596161,0.19085231423378,3.47257232666016,9.84085845947266,16.5263938903809,-15.6644821166992
380.123,0.455591380596161,0.19085231423378,3.47257232666016,9.84085845947266,16.5263938903809,-15.6644821166992
413.24,0.450191676616669,0.195794254541397,3.46359372138977,9.83076858520508,16.4704723358154,-15.5597667694092
446.316,0.450191676616669,0.195794254541397,3.46359372138977,9.83076858520508,16.4704723358154,-15.5597667694092
479.489,0.450191676616669,0.195794254541397,3.46359372138977,9.83076858520508,16.4704723358154,-15.5597667694092
