Timestamp,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.z
7.765,0.288459420204163,0.158868953585625,1.05692744255066,5.89922142028809,7.04187679290771,-2.54542303085327
38.626,0.288459420204163,0.158868953585625,1.05692744255066,5.89922142028809,7.04187679290771,-2.54542303085327
71.096,0.288459420204163,0.158868953585625,1.05692744255066,5.89922142028809,7.04187679290771,-2.54542303085327
104.187,0.284541368484497,0.163371592760086,1.05800461769104,5.86028099060059,7.04583930969238,-2.49396777153015
137.165,0.284541368484497,0.163371592760086,1.05800461769104,5.86028099060059,7.04583930969238,-2.49396777153015
170.199,0.284541368484497,0.163371592760086,1.05800461769104,5.86028099060059,7.04583930969238,-2.49396777153015
203.652,0.28398585319519,0.162740990519524,1.05796718597412,5.88592529296875,7.04930210113525,-2.48074173927307
236.426,0.28398585319519,0.162740990519524,1.05796718597412,5.88592529296875,7.04930210113525,-2.48074173927307
269.499,0.28398585319519,0.162740990519524,1.05796718597412,5.88592529296875,7.04930210113525,-2.48074173927307
302.488,0.287777632474899,0.158298164606094,1.05783808231354,5.91743946075439,7.06051921844482,-2.52923631668091
335.552,0.287777632474899,0.158298164606094,1.05783808231354,5.91743946075439,7.06051921844482,-2.52923631668091
368.659,0.287777632474899,0.158298164606094,1.05783808231354,5.91743946075439,7.06051921844482,-2.52923631668091
403.33,0.292437851428986,0.153978317975998,1.05700016021729,5.95323181152344,7.04748439788818,-2.60323023796082
434.885,0.292437851428986,0.153978317975998,1.05700016021729,5.95323181152344,7.04748439788818,-2.60323023796082
468.047,0.292437851428986,0.153978317975998,1.05700016021729,5.95323181152344,7.04748439788818,-2.60323023796082
501.102,0.29475063085556,0.152916789054871,1.05710411071777,5.94614028930664,7.04826354980469,-2.63907146453857
534.167,0.29475063085556,0.152916789054871,1.05710411071777,5.94614028930664,7.04826354980469,-2.63907146453857
567.238,0.29475063085556,0.152916789054871,1.05710411071777,5.94614028930664,7.04826354980469,-2.63907146453857
600.274,0.292717784643173,0.154997885227203,1.05700826644897,5.92951202392578,7.05209636688232,-2.60069799423218
633.369,0.292717784643173,0.154997885227203,1.05700826644897,5.92951202392578,7.05209636688232,-2.60069799423218
666.418,0.292717784643173,0.154997885227203,1.05700826644897,5.92951202392578,7.05209636688232,-2.60069799423218
699.455,0.287835955619812,0.158476918935776,1.05736041069031,5.90684223175049,7.04760599136353,-2.53708696365356
732.527,0.287835955619812,0.158476918935776,1.05736041069031,5.90684223175049,7.04760599136353,-2.53708696365356
765.609,0.287835955619812,0.158476918935776,1.05736041069031,5.90684223175049,7.04760599136353,-2.53708696365356
798.719,0.283913969993591,0.161970928311348,1.05771124362946,5.88319969177246,7.04356050491333,-2.47451448440552
831.839,0.283913969993591,0.161970928311348,1.05771124362946,5.88319969177246,7.04356050491333,-2.47451448440552
864.968,0.283913969993591,0.161970928311348,1.05771124362946,5.88319969177246,7.04356050491333,-2.47451448440552
898.032,0.284060597419739,0.162413790822029,1.05758905410767,5.88362884521484,7.03678226470947,-2.47633218765259
931.11,0.284060597419739,0.162413790822029,1.05758905410767,5.88362884521484,7.03678226470947,-2.47633218765259
966.428,0.284060597419739,0.162413790822029,1.05758905410767,5.88362884521484,7.03678226470947,-2.47633218765259
999.227,0.288029223680496,0.159456312656403,1.0572657585144,5.89777946472168,7.04690361022949,-2.53154921531677
1030.5,0.288029223680496,0.159456312656403,1.0572657585144,5.89777946472168,7.04690361022949,-2.53154921531677
1063.34,0.288029223680496,0.159456312656403,1.0572657585144,5.89777946472168,7.04690361022949,-2.53154921531677
1096.4,0.288029223680496,0.159456312656403,1.0572657585144,5.89777946472168,7.04690361022949,-2.53154921531677
1129.46,0.292618304491043,0.154801890254021,1.05633115768433,5.93831634521484,7.0432710647583,-2.60953211784363
1162.63,0.292618304491043,0.154801890254021,1.05633115768433,5.93831634521484,7.0432710647583,-2.60953211784363
1195.79,0.292618304491043,0.154801890254021,1.05633115768433,5.93831634521484,7.0432710647583,-2.60953211784363
1228.82,0.294672071933746,0.152210563421249,1.05684101581573,5.96022987365723,7.05108880996704,-2.63192749023438
1261.84,0.294672071933746,0.152210563421249,1.05684101581573,5.96022987365723,7.05108880996704,-2.63192749023438
1295,0.294672071933746,0.152210563421249,1.05684101581573,5.96022987365723,7.05108880996704,-2.63192749023438
1328.12,0.292192578315735,0.153996527194977,1.0578408241272,5.94113731384277,7.05949687957764,-2.60448050498962
