Timestamp,RobotUnitObserver.SensorDevices.TestBenchMotor_targetPWM,RobotUnitObserver.SensorDevices.TestBenchMotor_rawVelocity,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.ControlDevices.TestBenchMotor_velocity,RobotUnitObserver.ControlDevices.TestBenchMotor_ControlMode_Velocity1DoF_filteredVelocity
98.102,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.53238618568749
99.232,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.53238618568749
100.328,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.53238618568749
101.412,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.53238618568749
102.48,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.53238618568749
103.44,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.5302157999615
104.493,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.5302157999615
141.138,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.533828616495308
141.537,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.533828616495308
142.733,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.533828616495308
143.734,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.531953254490164
144.752,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.531953254490164
145.816,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.531953254490164
146.882,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.531953254490164
147.93,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.531953254490164
148.988,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.531953254490164
150.152,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.531953254490164
151.156,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.531953254490164
152.252,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.531953254490164
153.24,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.529162678560088
154.419,289,0.537416338920593,0.165471315383911,0.162908598780632,0.0168784372508526,0.532359302043915,0.529162678560088
187.832,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533909560144723
188.09,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533909560144723
189.273,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533909560144723
190.335,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533909560144723
191.294,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533909560144723
192.408,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533909560144723
193.47,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533039644488636
194.6,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533039644488636
195.653,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533039644488636
196.666,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533039644488636
197.762,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533039644488636
198.794,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533039644488636
199.845,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533039644488636
200.925,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533039644488636
202.19,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533039644488636
236.162,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533909334770742
236.502,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533909334770742
237.568,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533909334770742
238.629,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533909334770742
239.668,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533909334770742
240.758,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533909334770742
241.768,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533909334770742
242.97,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.533909334770742
243.88,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.532896522862528
244.965,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.532896522862528
246.069,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.532896522862528
247.078,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.532896522862528
248.12,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.532896522862528
249.24,290,0.537416338920593,0.164136052131653,0.163152068853378,0.0170502662658691,0.532359302043915,0.532896522862528
282.992,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.532980183757611
283.305,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.532980183757611
284.404,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.533874232462458
285.495,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.533874232462458
286.487,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.533874232462458
287.513,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.533874232462458
288.546,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.533874232462458
289.615,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.533874232462458
290.708,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.533874232462458
291.777,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.533874232462458
292.892,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.533874232462458
294.051,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.533874232462458
295.037,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.533874232462458
296.072,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.532366099820427
297.423,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.532366099820427
343.485,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.532366099820427
343.867,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.533721723990037
344.861,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.53306846476149
346.005,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.53306846476149
347.031,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.53306846476149
348.126,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.53306846476149
349.155,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.53306846476149
350.17,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.53306846476149
351.252,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.53306846476149
352.338,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.53306846476149
353.397,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.53306846476149
354.462,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.529861055203697
355.607,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.529861055203697
356.626,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.529861055203697
357.707,290,0.530781626701355,0.164655774831772,0.163219690322876,0.0167487319558859,0.532359302043915,0.529861055203697
389.404,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.533617362341823
389.725,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.533617362341823
390.803,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.533617362341823
391.871,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.533617362341823
392.943,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.533617362341823
394.088,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.533617362341823
395.046,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.53356837323672
396.096,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.53356837323672
397.215,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.53356837323672
398.233,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.53356837323672
399.247,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.53356837323672
400.356,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.53356837323672
432.004,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.532645917533384
432.325,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.532645917533384
433.433,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.532645917533384
434.608,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.532645917533384
435.557,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.532229613077755
436.576,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.532229613077755
437.641,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.532229613077755
438.685,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.532229613077755
439.77,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.532229613077755
440.868,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.532229613077755
441.867,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.532229613077755
442.907,290,0.530781626701355,0.164626017212868,0.163020774722099,0.0166007727384567,0.532359302043915,0.532229613077755
474.439,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532456745199584
474.783,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532456745199584
475.86,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532956590268624
476.866,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532956590268624
477.987,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532956590268624
479.015,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532956590268624
480.094,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532956590268624
481.16,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532956590268624
482.277,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532956590268624
483.47,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532956590268624
484.434,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532956590268624
485.448,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.53284180863546
486.477,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.53284180863546
487.732,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.53284180863546
518.443,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.531448235035867
518.8,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.531448235035867
519.87,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.531448235035867
520.949,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.531448235035867
521.928,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.531448235035867
523.012,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.531448235035867
524.838,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.531448235035867
525.199,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.531448235035867
526.16,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532562080982004
527.269,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532562080982004
528.269,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532562080982004
529.415,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532562080982004
530.895,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532562080982004
531.757,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532562080982004
532.65,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532562080982004
533.719,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532562080982004
534.775,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.532562080982004
565.682,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.530681636021539
565.983,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.530681636021539
567.213,290,0.530781626701355,0.164276286959648,0.16306371986866,0.0167332645505667,0.532359302043915,0.530681636021539
605.262,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.532066510383124
605.588,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.534216675709057
606.699,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.534216675709057
607.897,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.534216675709057
608.842,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.52979297275165
609.802,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.52979297275165
610.829,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.52979297275165
611.956,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.52979297275165
613.01,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.52979297275165
614.798,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.52979297275165
615.257,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.52979297275165
616.257,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.52979297275165
617.363,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.52979297275165
618.379,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.52979297275165
619.42,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.531911009859334
620.492,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.531911009859334
621.571,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.531911009859334
622.623,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.531911009859334
623.733,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.531911009859334
624.783,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.531911009859334
625.836,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.531911009859334
662.82,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.531911009859334
663.976,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.52987215889197
664.335,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.52987215889197
665.444,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.52987215889197
666.383,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.52987215889197
667.454,291,0.530781626701355,0.165532916784286,0.162746712565422,0.0168020147830248,0.532359302043915,0.52987215889197
668.651,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.52987215889197
669.5,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.531188566892701
670.687,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.531188566892701
671.683,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.531188566892701
672.716,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.531188566892701
673.848,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.531188566892701
674.984,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.531188566892701
676.052,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.531188566892701
677.84,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.531188566892701
708.21,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.533375540245196
708.63,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.533375540245196
709.549,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.530504245717035
710.605,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.530504245717035
711.707,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.530504245717035
712.845,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.530504245717035
713.875,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.530504245717035
714.941,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.530504245717035
715.992,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.530504245717035
747.737,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.532851444770327
748.011,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.532851444770327
749.208,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.534586220377621
750.18,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.534586220377621
751.953,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.534586220377621
752.249,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.534586220377621
753.348,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.534586220377621
754.393,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.534586220377621
755.463,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.534586220377621
756.68,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.534586220377621
757.695,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.534586220377621
758.753,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.534586220377621
759.774,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.531097321415214
791.59,291,0.530781626701355,0.164533659815788,0.16268216073513,0.0166180431842804,0.532359302043915,0.531097321415214
791.92,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532305946049539
793.048,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532305946049539
794.048,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532305946049539
795.137,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532305946049539
796.185,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532305946049539
797.245,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532305946049539
798.283,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532305946049539
799.333,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532305946049539
800.462,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.534870659920459
801.555,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.534870659920459
802.514,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.534870659920459
803.669,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.534870659920459
834.982,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532292366123165
835.355,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532292366123165
836.428,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532292366123165
837.514,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532292366123165
838.503,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532292366123165
839.626,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532292366123165
840.676,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532387815957007
841.718,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532387815957007
842.787,291,0.537416338920593,0.166819661855698,0.163340047001839,0.0168182104825974,0.532359302043915,0.532387815957007
