Timestamp,RobotUnitObserver.SensorDevices.TestBenchMotor_targetPWM,RobotUnitObserver.SensorDevices.TestBenchMotor_rawVelocity,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.ControlDevices.TestBenchMotor_velocity,RobotUnitObserver.ControlDevices.TestBenchMotor_ControlMode_Velocity1DoF_filteredVelocity
31039.1,-2424,-4.71068668365479,0.168538242578506,0.161588400602341,0.0162255819886923,-4.57799291610718,-5.05611106658218
31040.1,-2424,-4.71068668365479,0.168538242578506,0.161588400602341,0.0162255819886923,-4.57799291610718,-5.05611106658218
31041.3,-2424,-4.71068668365479,0.168538242578506,0.161588400602341,0.0162255819886923,-4.57799291610718,-5.05611106658218
31042.3,-2424,-4.71068668365479,0.168538242578506,0.161588400602341,0.0162255819886923,-4.57799291610718,-5.05611106658218
31078.8,-2424,-4.71068668365479,0.168538242578506,0.161588400602341,0.0162255819886923,-4.57799291610718,-5.46154081605949
31079.2,-2424,-4.71068668365479,0.168538242578506,0.161588400602341,0.0162255819886923,-4.57799291610718,-5.46154081605949
31080.2,-2424,-4.71068668365479,0.168538242578506,0.161588400602341,0.0162255819886923,-4.57799291610718,-5.46154081605949
31081.2,-2424,-4.71068668365479,0.168538242578506,0.161588400602341,0.0162255819886923,-4.57799291610718,-5.46154081605949
31082.3,-2424,-4.71068668365479,0.168538242578506,0.161588400602341,0.0162255819886923,-4.57799291610718,-5.46154081605949
31083.3,-2424,-4.71068668365479,0.168538242578506,0.161588400602341,0.0162255819886923,-4.57799291610718,-5.46154081605949
31084.5,-2424,-4.71068668365479,0.168538242578506,0.161588400602341,0.0162255819886923,-4.57799291610718,-5.46154081605949
31085.5,-2424,-4.71068668365479,0.168538242578506,0.161588400602341,0.0162255819886923,-4.57799291610718,-5.46154081605949
31086.5,-2424,-4.71068668365479,0.168538242578506,0.161588400602341,0.0162255819886923,-4.57799291610718,-5.46154081605949
31122.6,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.8779964700687
31122.9,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.8779964700687
31124,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.8779964700687
31125.1,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.8779964700687
31126.1,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.8779964700687
31127.1,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.8779964700687
31128.3,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.8779964700687
31129.3,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.8779964700687
31130.5,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.8779964700687
31131.5,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.90755220703964
31171.3,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.92302668757615
31171.6,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.92302668757615
31172.7,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.92302668757615
31173.7,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.92302668757615
31175.5,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.92302668757615
31175.8,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.92302668757615
31176.8,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.92302668757615
